AAC_2___IIb	AAC_2___IIb.3003988.KX531051.1.0_723.3860
CTX_M_-_2	CTX_M_102.3001961.HQ398215.244_1120.946	CTX_M_104.3001963.HQ833652.235_1111.1104	CTX_M_105.3001965.HQ833651.244_1120.1184	CTX_M_111.3001971.JF274243.0_876.1740	CTX_M_112.3001972.JF274246.0_876.1818	CTX_M_113.3001973.JF274247.0_876.1901	CTX_M_121.3001980.JN790862.244_1120.1085	CTX_M_122.3001981.JN790863.232_1108.1167	CTX_M_125.3001984.JQ724542.174_1050.1410	CTX_M_126.3001985.AB703103.0_876.1476	CTX_M_129.3001988.JX017364.238_1114.1550	CTX_M_13.3001876.AF252623.0_876.1627	CTX_M_130.3001989.JX017365.244_1120.1703	CTX_M_134.3001992.JX896165.0_876.1964	CTX_M_137.3001994.AB900900.0_876.785	CTX_M_14.3001877.AF252622.1740_2616.947	CTX_M_147.3002005.KF513180.0_876.1272	CTX_M_148.3002006.KJ020574.244_1120.1351	CTX_M_16.3001879.AY029068.0_876.767	CTX_M_17.3001880.AY033516.2835_3711.907	CTX_M_19.3001881.AF325134.0_876.1009	CTX_M_21.3001883.AJ416346.556_1432.1255	CTX_M_24.3001886.AY143430.0_876.1477	CTX_M_27.3001889.AY156923.0_876.1704	CTX_M_38.3001900.AY822595.22_898.1352	CTX_M_45.3001907.D89862.111_981.1981	CTX_M_46.3001908.AY847147.81_957.768	CTX_M_47.3001909.AY847143.82_958.825	CTX_M_48.3001910.AY847144.81_957.908	CTX_M_49.3001911.AY847145.81_957.1010	CTX_M_50.3001912.AY847146.82_958.1169	CTX_M_51.3001913.DQ211987.0_876.1256	CTX_M_65.3001926.EF418608.9_885.1029	CTX_M_67.3001928.EF581888.0_876.1187	CTX_M_81.3001942.EU136031.0_876.1011	CTX_M_83.3001944.FJ214366.0_876.1170	CTX_M_84.3001945.FJ214367.0_876.1257	CTX_M_85.3002495.FJ214368.0_876.1336	CTX_M_86.3001946.FJ214369.0_876.1413	CTX_M_87.3001947.EU545409.80_956.1479	CTX_M_9.3001872.AF174129.6335_7211.1706	CTX_M_90.3001950.FJ907381.0_876.1782	CTX_M_93.3001953.HQ166709.0_876.2045	CTX_M_98.3001957.HM755448.244_1120.1030	CTX_M_99.3001958.HM803271.0_876.1108
CTX_M_-_3	CTX_M_115.3001975.KJ911020.111_987.766	CTX_M_124.3001983.JQ429324.0_876.1333	CTX_M_131.3001990.JN969893.3.2530_3406.4241	CTX_M_141.3001999.KC964871.0_876.1027	CTX_M_2.3001865.DQ125241.0_876.1086	CTX_M_20.3001882.AJ416344.303_1179.1168	CTX_M_31.3001893.AJ567481.0_876.786	CTX_M_35.3001897.AB176534.0_876.1106	CTX_M_4.3001867.Y14156.0_876.1512	CTX_M_43.3001905.DQ102702.0_876.1820	CTX_M_44.3001906.D37830.90_966.1903	CTX_M_5.3001868.U95364.5_881.1087	CTX_M_56.3001918.EF374097.0_876.1629	CTX_M_59.3001920.DQ408762.0_876.1781	CTX_M_6.3001869.AJ005044.0_876.1863	CTX_M_7.3001870.AJ005045.0_876.1432	CTX_M_76.3001937.AM982520.5548_6424.1821	CTX_M_77.3001938.AM982521.1911_2787.1904	CTX_M_92.3001952.GU127598.0_876.1967	CTX_M_95.3001955.FN813245.1911_2787.869
CTX_M_-_4	CTX_M_123.3001982.JN790864.238_1114.1254	CTX_M_64.3001925.AB284167.225_1101.949
CTX_M_-_5	CTX_M_40.3001902.AY750914.2.206_1079.4239	CTX_M_63.3001924.AB205197.3_876.868	CTX_M_8.3001871.AF189721.273_1149.826
CTX_M_151	CTX_M_151.3002008.AB916359.793_1708.1511
Campylobacter_coli_chloramphenicol	Campylobacter_coli_chloramphenicol.3004454.M35190.1.308_932.4426
CatU	CatU.3003983.KX531047.1.0_654.3856
CblA_1	CblA_1.3002999.GQ343019.132_1023.1188
CcrA	CcrA.3000578.M63556.90_840.1275
CepS	CepS.3003553.X80277.0_1149.3286
CfxA-	CfxA.3003001.U38243.149_1115.1354	CfxA2.3003002.AF118110.1.71_1037.4470	CfxA3.3003003.AF472622.52_1018.1514	CfxA4.3003005.AY769933.0_966.1592	CfxA5.3003096.AY769934.27_993.1669
CfxA6	CfxA6.3003097.GQ342996.797_1793.1744
Chlamydia_trachomatis_23S	Chlamydia_trachomatis_23S.3004174.NR_076160.1.0_2940.4165
Chlamydomonas_reinhardtii_23S	Chlamydomonas_reinhardtii_23S.3004132.NC_005353.1.148590_151993.4139
Chlamydophila_psittaci_16S	Chlamydophila_psittaci_16S.3003485.AB001778.1.0_1507.3780
Chryseobacterium_meningosepticum_BlaB	Chryseobacterium_meningosepticum_BlaB.3000579.NZ_CP007547.1.3053571_3054321.4474
Clostridium_difficile_EF_Tu	Clostridium_difficile_EF_Tu.3003357.NC_017174.109609_110803.3358
CrpP	CrpP.3004468.NC_016138.1.119071_119269.4462
DHA_-	DHA_1.3002132.Y16410.986_2126.1822	DHA_10.3002141.KP050490.0_1140.2110	DHA_12.3002143.HG798963.0_1140.1983	DHA_13.3002144.KM087855.0_1140.770	DHA_14.3002145.KM087854.0_1140.827	DHA_15.3002146.KM087853.0_1140.910	DHA_16.3002147.KM087852.0_1140.1012	DHA_17.3002148.KM087850.0_1140.1089	DHA_18.3002149.KM087841.0_1140.1171	DHA_19.3002150.KM087849.0_1140.1258	DHA_2.3002133.AF259520.1512_2652.1337	DHA_20.3002151.KM087848.0_1140.1414	DHA_21.3002152.KM087847.0_1140.1480	DHA_22.3002153.KM087856.0_1140.1554	DHA_3.3002134.AY494945.1309_2449.1631	DHA_5.3002138.JF273491.745_1885.1707	DHA_6.3002135.HQ322612.0_1140.1783	DHA_7.3002136.HQ456945.0_1140.1865
DIM_1	DIM_1.3000848.KC004136.40_796.1968
D_Ala_D_Ala_ligase	D_Ala_D_Ala_ligase.3003970.AY168442.1.53_1109.3769
EBR_-	EBR_1_beta_lactamase.3000842.AF416700.56_764.2046	EBR_2.3004463.KR131616.1.0_708.4438
ESP_1	ESP_1.3003717.KP109681.1642_2515.3432
EXO_1	EXO_1.3003564.M28303.242_1187.3292
EdeQ	EdeQ.3004063.KC771276.1.44894_45332.4026
Enterobacter_aerogenes_Omp36	Enterobacter_aerogenes_Omp36.3003385.AF335467.36_1164.2109
Enterococcus_faecalis_YybT	Enterococcus_faecalis_YybT.3003797.NZ_CP014949.1905748_1907725.3568
Enterococcus_faecalis_chloramphenicol+	Enterococcus_faecalis_chloramphenicol.3004458.X92945.2.8934_9582.4467	Staphylococcus_intermedius_chloramphenicol.3004457.M64281.1.207_855.4429
Enterococcus_faecalis_cls	Enterococcus_faecalis_cls.3003760.CP002621.1.376485_377931.3537
Enterococcus_faecium_EF_Tu	Enterococcus_faecium_EF_Tu.3003438.NC_017960.1.60337_61609.3656
Enterococcus_faecium_chloramphenicol	Enterococcus_faecium_chloramphenicol.3004456.NC_005000.1.17463_18111.4428
Enterococcus_faecium_cls	Enterococcus_faecium_cls.3003092.CP013009.1.1008840_1010292.4733
EreA-	EreA.3000361.DQ157752.2699_3920.183	EreA2.3002826.AF099140.136_1363.219
EreB	EreB.3000363.A15097.382_1642.3349
ErmA	ErmA.3000347.NC_009632.49744_50476.554
ErmB	ErmB.3000375.AF242872.2131_2878.323
ErmC	ErmC.3000250.M12730.779_1514.501
ErmD	ErmD.3000495.L08389.390_1254.240
ErmE	ErmE.3000326.X51891.189_1335.384
ErmF	ErmF.3000498.M17124.1181_1982.593
ErmG	ErmG.3000522.L42817.201_936.590
ErmH	ErmH.3002823.M16503.243_1143.63
ErmN	ErmN.3000592.X97721.2.159_1035.4244
ErmO	ErmO.3001303.AJ223970.20_800.549
ErmQ	ErmQ.3000593.L22689.261_1035.678
ErmR	ErmR.3000594.CP011502.1.3324540_3325563.3582
ErmS	ErmS.3001304.M19269.459_1419.290
ErmT	ErmT.3000595.M64090.0_735.367
ErmU	ErmU.3001305.X62867.360_1197.455
ErmV	ErmV.3002824.U59450.396_1176.420
ErmW	ErmW.3001306.D14532.1038_1974.493
ErmX	ErmX.3000596.AF024666.2.2207_2969.4746
ErmY	ErmY.3002825.AB014481.0_735.630
Erm_30_	Erm_30_.3001265.AF079138.1.1282_2293.4725
Erm_31_	Erm_31_.3000598.AF079138.153_1122.249
Erm_33_	Erm_33_.3000599.NC_005076.9897_10629.511
Erm_34_	Erm_34_.3000600.AY234334.0_846.162
Erm_35_	Erm_35_.3000604.AF319779.2.32_833.4237
Erm_36_	Erm_36_.3000605.AF462611.0_846.197
Erm_37_	Erm_37_.3000392.AL123456.2231679_2232219.582
Erm_38_	Erm_38_.3000601.AY154657.2.62_1223.4238
Erm_39_	Erm_39_.3000602.AY487229.2152_2893.274
Erm_41_	Erm_41_.3000603.EU177504.0_417.357
Erm_42_	Erm_42_.3003106.FR734406.0_906.11
Erm_43_	Erm_43_.3003205.HE650138.2186_2918.3291
Erm_44_	Erm_44_.3003971.LN623525.1.13980_14736.3778
Erm_47_	Erm_47_.3003908.KU612222.1.80337_81078.3705
Escherichia_coli_23S	Escherichia_coli_23S.3004131.AE014075.1.237159_240063.4149	Escherichia_coli_23S.3004149.AE014075.1.237159_240063.4153	Escherichia_coli_23S.3004150.AE014075.237159_240063.4193	Escherichia_coli_23S.3004160.AE014075.1.237159_240063.4154	Escherichia_coli_23S.3004173.AE014075.1.237159_240063.4164
Escherichia_coli_CyaA	Escherichia_coli_CyaA.3003900.HG738867.2786398_2788945.3676
Escherichia_coli_CyaA_1	Escherichia_coli_CyaA.3003900.HG738867.2786398_2788945.4616
Escherichia_coli_EF_Tu	Escherichia_coli_EF_Tu.3003368.AH002539.2.1760_2945.3531	Escherichia_coli_EF_Tu.3003369.AE014075.1.3901532_3902762.4655	Escherichia_coli_EF_Tu.3003370.NC_000913.3.3470144_3471329.4656
Escherichia_coli_GlpT	Escherichia_coli_GlpT.3003889.HG738867.2233288_2234647.4617
Escherichia_coli_LamB	Escherichia_coli_LamB.3004126.BA000007.5101244_5102585.4102
Escherichia_coli_PtsI	Escherichia_coli_PtsI.3003899.HG738867.2416338_2418066.3675
Escherichia_coli_UhpA	Escherichia_coli_UhpA.3003893.HG738867.2930707_2931298.3668
Escherichia_coli_UhpA_1	Escherichia_coli_UhpA.3003893.HG738867.2930707_2931298.3671
Escherichia_coli_UhpT	Escherichia_coli_UhpT.3003890.HG738867.2934266_2935658.3667
FEZ_1	FEZ_1.3000606.Y17896.0_849.789
FOX_-	FOX_1.3002155.X77455.700_1849.870	FOX_10.3002162.JX049131.0_1149.951	FOX_2.3002156.Y10282.0_1149.1031	FOX_3.3002157.Y11068.16_1165.1109	FOX_4.3002158.AJ277535.0_1149.1189	FOX_5.3002159.AY007369.0_1149.1276	FOX_7.3002160.AJ703795.0_1149.1355	FOX_8.3002161.HM565917.0_1149.1434	FOX_9.3002163.JF896803.0_1149.1515
FomA	FomA.3000423.AB016934.6575_7376.614
FomB	FomB.3000449.AB016934.7388_8381.653
FosA	FosA.3000149.NC002516.1221690_1222098.3366
FosA-	FosA5.3003209.KP143090.1.1199_1619.4457	FosA6.3004111.KU254579.1.59421_59841.4755
FosA-_1	FosA3.3002872.JF411006.951_1368.540	FosA4.3003210.AB908992.0_417.1439
FosA2	FosA2.3002804.EU487198.216_642.341
FosA7	FosA7.3004113.LAPJ01000014.1.36822_37245.4093
FosB	FosB.3000172.NC_004722.1.1972251_1972668.3613
FosB3	FosB3.3002873.HQ219726.385_805.418
FosC	FosC.3000380.Z33413.386_935.481
FosC2	FosC2.3002874.AB522969.0_399.580
FosK	FosK.3003207.AB917040.736_1135.3294
FosX	FosX.3000198.FFFO01000009.1.81760_82162.3611
GES_-	GES_1.3002330.AF156486.1331_2195.1593	GES_10.3002339.FJ820124.1123_1987.1670	GES_11.3002340.FJ854362.701_1565.1745	GES_12.3002341.FN554543.0_864.1823	GES_13.3002342.GU169702.608_1472.1905	GES_14.3002343.GU207844.0_864.1984	GES_15.3002344.GU208678.0_864.771	GES_16.3002345.HM173356.511_1375.835	GES_17.3002346.HQ874631.0_864.911	GES_18.3002347.JQ028729.0_864.1013	GES_19.3002348.JN596280.1918_2782.1090	GES_2.3002331.AF326355.0_864.1172	GES_20.3002349.JN596280.2847_3711.1259	GES_21.3002350.JQ772478.140_1004.1338	GES_22.3002351.JX023441.37_901.1415	GES_24.3002353.AB901141.0_864.1555	GES_26.3003181.KP096411.0_864.2105	GES_3.3002332.AB113580.1329_2193.1708	GES_4.3002333.AB116260.1329_2193.1784	GES_5.3002334.AY494717.0_864.1866	GES_6.3002335.AY494718.0_864.1969	GES_7.3002336.AY260546.4477_5341.2047	GES_8.3002337.AF329699.372_1236.790	GES_9.3002338.AY920928.2689_3553.871
GIM_-	GIM_1.3000845.AJ620678.0_753.952	GIM_2.3003194.KM659858.401_1154.2106
GOB_1-	GOB_1.3000850.AF090141.242_1115.1110	GOB_18.3004213.DQ004496.1.0_873.4756
HERA_1	HERA_1.3004448.AF311385.1.0_873.4274
HMB_1	HMB_1.3004092.KU961660.2031_2757.4072
H_NS	H_NS.3000676.NC_002695.2.1737690_1738104.4718
Haemophilus_influenzae_PBP3	Haemophilus_influenzae_PBP3.3004446.NC_000907.1.1197839_1199672.4273
Halobacterium_halobium_23S	Halobacterium_halobium_23S.3004180.X03407.1.2910_5815.4170
Halobacterium_salinarum_16S	Halobacterium_salinarum_16S.3003977.KY084523.1.0_1473.3807
Helicobacter_pylori_16S	Helicobacter_pylori_16S.3003510.CP003904.1.1511156_1512657.4114
Helicobacter_pylori_23S	Helicobacter_pylori_23S.3004134.AB162858.1.0_2975.4113
ICR_Mc	ICR_Mc.3004466.AERH01000018.1.16203_17940.4463
IMI_1+	IMI_1.3001858.U50278.1263_2142.1190	IMI_2.3001859.DQ173429.0_879.1277	IMI_4.3001861.KF958750.0_879.1435	IMI_7.3003177.KM103296.0_879.2107	NmcA.3003589.Z21956.1220_2099.3362
IMP_-	IMP_13.3002204.AJ550807.2242_2983.1906	IMP_33.3002224.JN848782.0_741.1416	IMP_37.3002228.JX131372.96_843.1632
IMP_-_1	IMP_1.3002192.AJ223604.1484_2225.1594	IMP_10.3002201.AB074433.16_757.1671	IMP_15.3002206.AY553333.113_854.772	IMP_25.3002216.EU541448.0_741.1986	IMP_26.3002217.GU045307.100_841.773	IMP_28.3002219.JQ407409.1168_1909.913	IMP_3.3002194.AB010417.0_741.1092	IMP_30.3002221.DQ522237.1075_1816.1174	IMP_34.3002225.AB715422.1695_2436.1482	IMP_38.3002229.HQ875573.0_741.1709	IMP_4.3002195.AF244145.0_741.1785	IMP_40.3002231.AB753457.0_741.1868	IMP_42.3002233.AB753456.0_741.2048	IMP_43.3002234.AB777500.2034_2775.791	IMP_5.3002196.AF290912.0_741.1191	IMP_51.3003659.LC031883.5071_5812.2108	IMP_6.3002197.AB040994.0_741.1278	IMP_7.3002198.AF318077.1147_1888.1357
IMP_-_2	IMP_14.3002205.AY553332.113_854.1985	IMP_18.3002209.JN596991.482_1223.912	IMP_32.3002223.JQ002629.113_854.1339	IMP_48.3002239.KM087857.0_741.1111
IMP_-_3	IMP_11.3002202.AB074436.16_754.1746	IMP_16.3002207.AJ584652.1043_1784.836	IMP_19.3002210.EF118171.3181_3922.1014	IMP_2.3002193.AJ243491.0_741.1091	IMP_20.3002211.AB196988.0_741.1173	IMP_21.3002212.AB204557.0_738.1867	IMP_22.3002213.DQ361087.356_1097.1825	IMP_24.3002215.EF192154.0_741.1907	IMP_29.3002220.JQ041634.1122_1863.1015	IMP_41.3002232.AB753458.0_738.1970	IMP_44.3002235.AB777501.1398_2136.872	IMP_8.3002199.AF322577.2081_2822.1436
IMP_-_4	IMP_45.3002236.KJ510410.5740_6478.953	IMP_9.3002200.AY033653.2787_3525.1516
IMP_12	IMP_12.3002203.AJ420864.155_896.1824
IMP_27	IMP_27.3002218.JF894248.0_741.837
IMP_3-	IMP_31.3002222.KF148593.0_738.1260	IMP_35.3002226.JF816544.0_741.1556
IND_-	IND_11.3002267.HM245379.56_788.1747	IND_12.3002268.HM245380.27_759.1826	IND_15.3002270.AB563173.32_764.1987	IND_2.3002257.AF219127.0_732.774	IND_2a.3002258.AF219130.0_732.838
IND_-_1	IND_1.3002256.AF099139.505_1225.1595	IND_7.3002263.AB529520.0_720.1261
IND_-_2	IND_10.3002266.GU206353.18_738.1672	IND_8.3002264.GU186044.39_759.1340
IND_-_3	IND_14.3002269.HM367709.7_727.1908	IND_3.3002259.AF219131.0_720.914
IND_4	IND_4.3002260.AF219135.0_729.1016
IND_5	IND_5.3002261.AY504627.0_720.1093
IND_6	IND_6.3002262.AM087455.291_1011.1175
IND_9	IND_9.3002265.GU186045.34_754.1417
JOHN_1	JOHN_1.3000840.AY028464.442_1189.1483
KHM_1	KHM_1.3000847.AB364006.61_787.1557
KPC_-	KPC_10.3002320.GQ140348.0_882.1633	KPC_11.3002321.HM066995.0_882.1710	KPC_12.3002322.HQ641421.0_882.1786	KPC_13.3002323.HQ342889.0_882.1869	KPC_14.3002324.JX524191.395_1271.1971	KPC_15.3002325.KC433553.0_882.2049	KPC_16.3002326.KC465199.0_882.792	KPC_17.3002327.KC465200.0_882.873	KPC_19.3002329.KJ775801.0_882.954	KPC_2.3002312.AY034847.5_887.1032	KPC_22.3003180.KM379100.0_882.1112	KPC_3.3002313.AF395881.0_882.1192	KPC_5.3002315.EU400222.2159_3041.1358	KPC_6.3002316.EU555534.0_882.1437	KPC_7.3002317.EU729727.0_882.1517	KPC_8.3002318.FJ234412.0_882.1870
Klebsiella_mutant_PhoP	Klebsiella_mutant_PhoP.3003585.FO834906.1.2325636_2326308.4715
Klebsiella_pneumoniae_OmpK35	Klebsiella_pneumoniae_OmpK35.3003966.NC_016845.1.1904307_1904991.3763
Klebsiella_pneumoniae_OmpK36	Klebsiella_pneumoniae_OmpK36.3003968.NC_016845.1.3727881_3728985.3765
Klebsiella_pneumoniae_OmpK37	Klebsiella_pneumoniae_OmpK37.3004122.AJ011502.1.300_1425.4406
L1_beta_lactamase	L1_beta_lactamase.3000582.AJ272109.0_888.1909
LCR_1+	LCR_1.3002997.X56809.111_894.775	NPS_1.3004239.AY027589.45_828.4191
LEN_1+	LEN_1.3002454.X04515.285_1125.776	LEN_15.3002478.AF452105.0_840.1268	LEN_16.3002464.AY743416.67_928.1347	LEN_18.3002465.AM850908.0_861.1424	LEN_19.3002466.AM850909.0_861.1502	LEN_2.3002455.AY037780.88_949.1580	LEN_20.3002467.AM850910.0_861.1657	LEN_21.3002468.AM850911.0_861.1732	LEN_22.3002469.AM850912.0_861.1809	LEN_23.3002470.AM850913.0_861.1898	LEN_24.3002471.AM850914.30_891.1977	LEN_26.3002474.NG_049281.0_861.3610	LEN_5.3002456.AY633109.0_861.874	LEN_9.3002459.NG_050780.1.100_961.4405	SHV_1.3001059.FJ668814.76_937.1469	SHV_101.3001150.EU155018.0_861.1620	SHV_102.3001151.EU024485.0_861.1697	SHV_103.3001152.EU032604.0_861.1772	SHV_104.3001153.EU274581.0_861.1850	SHV_105.3001154.FJ194944.46_907.1941	SHV_108.3001157.HM751100.0_861.899	SHV_109.3001158.EU418913.16_877.985	SHV_111.3001160.AB372881.8_869.1230	SHV_119.3001340.KJ776406.16_877.1387	SHV_120.3001167.JF812965.0_861.1543	SHV_121.3001168.HQ661362.71_932.1621	SHV_128.3001175.GU932590.0_861.900	SHV_129.3001176.GU827715.0_861.986	SHV_13.3001072.AF164577.0_861.1063	SHV_133.3001177.AB551737.14_875.1144	SHV_134.3001178.HM559945.0_861.1231	SHV_135.3001179.HQ637576.0_861.1311	SHV_14.3001073.AF226622.54_915.1471	SHV_141.3001183.JQ388884.0_861.1634	SHV_142.3001184.JQ029959.28_889.1711	SHV_143.3001344.JQ341060.1.881_1742.4699	SHV_144.3001345.JQ926986.0_861.1871	SHV_145.3001185.JX013655.0_861.1943	SHV_15.3001074.AJ011428.0_861.987	SHV_157.3001196.JX121124.0_861.1635	SHV_160.3001199.JX121127.0_861.1944	SHV_161.3001200.JX121128.0_861.2022	SHV_164.3001347.HE981194.0_861.988	SHV_168.3001352.JX870080.0_861.1233	SHV_172.3001356.KF513177.0_861.1313	SHV_178.3001361.KF705209.0_861.1473	SHV_179.3001362.KF705208.0_861.1559	SHV_18.3001076.AF132290.87_948.1636	SHV_180.3001350.KP050487.1.0_861.3768	SHV_185.3003152.KM233164.0_861.2023	SHV_186.3003153.KM233165.0_861.832	SHV_189.3003156.KP050494.0_861.2125	SHV_2.3001060.AF148851.5_866.1234	SHV_24.3001082.AB023477.0_861.1637	SHV_25.3001083.AF208796.0_861.1713	SHV_26.3001084.AF227204.73_934.1789	SHV_29.3001087.AF301532.7_868.2024	SHV_2A.3001061.X98102.73_934.833	SHV_3.3001062.NG_050068.100_961.3691	SHV_30.3001088.AY661885.48_909.918	SHV_31.3001089.AY277255.66_927.990	SHV_33.3001091.JX268631.0_861.1148	SHV_34.3001092.AY036620.88_949.1235	SHV_35.3001093.AY070258.0_861.1315	SHV_36.3001094.AF467947.0_861.1392	SHV_37.3001095.AF467948.0_861.1475	SHV_38.3001096.AY079099.148_1009.1561	SHV_40.3001098.AF535128.0_861.1714	SHV_41.3001099.AF535129.0_861.1790	SHV_42.3001100.AF535130.0_861.1874	SHV_44.3001102.AY259119.116_977.2025	SHV_46.3001104.AY210887.111_972.919	SHV_48.3001105.AY263404.0_861.991	SHV_49.3001106.AY528718.413_1274.1067	SHV_5.3001064.X55640.111_972.1149	SHV_50.3001107.AY288915.0_861.1236	SHV_52.3001109.HQ845196.0_861.1393	SHV_56.3001112.EU586041.0_861.1639	SHV_57.3001113.AY223863.170_1031.1715	SHV_59.3001114.AY790341.0_861.1791	SHV_60.3001115.AB302939.8_869.1948	SHV_61.3001116.AJ866284.0_861.2026	SHV_62.3001117.AJ866285.0_861.839	SHV_63.3001118.EU342351.172_1033.920	SHV_64.3001119.DQ174304.4_865.992	SHV_65.3001120.DQ174305.4_865.1068	SHV_66.3001121.DQ174306.4_865.1150	SHV_69.3001123.DQ174308.4_865.1317	SHV_7.3001066.U20270.124_985.1394	SHV_70.3001124.DQ013287.0_861.1485	SHV_72.3001126.AM176547.30_891.1640	SHV_73.3001127.AM176548.16_874.1716	SHV_76.3001130.AM176551.30_891.1949	SHV_78.3001132.AM176553.30_891.840	SHV_79.3001133.AM176554.30_891.921	SHV_8.3001067.U92041.0_861.993	SHV_80.3001134.AM176555.0_861.1069	SHV_82.3001136.AM176557.0_861.1238	SHV_85.3001139.DQ322460.15_876.1486	SHV_86.3001140.DQ328802.0_861.1564	SHV_89.3001141.DQ193536.0_861.1641	SHV_92.3001144.DQ836922.0_861.1793	SHV_94.3001146.EF373970.0_861.1950	SHV_95.3001147.EF373972.0_861.2028	SHV_96.3001148.EF373971.0_861.841	SHV_97.3001149.EF373973.0_861.922	SHV_98.3001336.AM941844.0_861.994
LRA_1	LRA_1.3002482.EU408346.1.4825_5713.4688
LRA_10	LRA_10.3002489.EU408357.1.52_1180.4657
LRA_12	LRA_12.3002511.EU408351.16572_17454.1445
LRA_13	LRA_13.3002484.EU408352.1.35394_37224.4671
LRA_17	LRA_17.3002512.EU408354.1.3570_4455.4751
LRA_18	LRA_18.3002492.EU408355.24321_25482.1673
LRA_19	LRA_19.3002513.EU408359.3791_4694.1748
LRA_2	LRA_2.3002485.EU408347.1.10174_11083.4713
LRA_3	LRA_3.3002510.EU408348.1243_2152.1917
LRA_5	LRA_5.3002483.EU408358.27458_28439.4540
LRA_7	LRA_7.3002486.EU408356.1.7570_8479.3698
LRA_8	LRA_8.3002487.EU408349.107_1025.858
LRA_9	LRA_9.3002488.EU408350.1.11679_12585.4459
Lactobacillus_reuteri_cat_TC+	Lactobacillus_reuteri_cat_TC.3002671.U75299.0_717.688	Streptococcus_suis_chloramphenicol.3004455.AB080798.1.2658_3309.4427
LlmA_23S_ribosomal	LlmA_23S_ribosomal.3003982.KX531046.1.0_864.3855
LpeA	LpeA.3004099.CR628336.1.3280793_3281861.4077
LpeB	LpeB.3004100.CR628336.1.3281865_3284910.4076
LpxA	LpxA.3003573.CP010781.1.2255674_2256463.4645
LpxC	LpxC.3003574.CP010781.1.3758031_3758934.4644
MCR_1	MCR_1.2.3004194.KX236309.1.3136_4762.4479	MCR_1.3003689.KP347127.22412_24038.3390
MCR_2	MCR_2.3004110.NG_051171.1.100_1717.4094
MCR_3	MCR_3.3004139.KY924928.1.161133_162759.4121
MCR_4	MCR_4.3004325.MF543359.1.5807_7433.4477
MCR_5	MCR_5.3004332.MG241339.1.0_1644.4295
MIR_-	MIR_15.3002180.KM087851.0_1146.1503	MIR_17.3003173.LN515535.0_1146.1658	MIR_2.3002168.AY227752.88_1234.1733	MIR_4.3002167.EF417572.29_1175.1899	MIR_6.3002171.JQ664733.0_1146.764	MIR_8.3002173.FJ237367.0_1146.3325
MOX_-	MOX_5.3002188.GQ152600.0_1152.1286	MOX_6.3002185.GQ152601.0_1152.1364	MOX_7.3002189.GQ152602.0_1152.1446	MOX_8.3002190.JX173956.0_1152.1519
MOX_9	MOX_9.3002191.NG_049322.100_1252.3606
MSI_1	MSI_1.3003718.KP109676.0_1026.3433
MSI_OXA	MSI_OXA.3003719.KP109676.1022_1841.3434
