AAC_2___IIb	AAC_2___IIb.3003988.KX531051.1.0_723.3860
QnrB-	QnrB1.3002714.DQ351241.1.36_681.4449	QnrB10.3002724.DQ631414.0_681.88	QnrB13.3002727.EU273755.0_681.213	QnrB14.3002728.EU273757.0_681.255	QnrB15.3002730.EU302865.0_681.297	QnrB16.3002731.EU136183.0_681.349	QnrB17.3002732.AM919398.0_681.388	QnrB18.3002733.AM919399.0_681.424	QnrB19.3002734.JX298080.433_1078.484	QnrB20.3002735.AB379831.0_681.573	QnrB23.3002738.FJ981622.0_681.720	QnrB24.3002739.HM192542.0_681.756	QnrB26.3002741.HQ386846.0_681.114	QnrB29.3002744.HM439649.0_681.235	QnrB3.3002716.DQ303920.0_681.277	QnrB30.3002745.HM439650.0_681.327	QnrB32.3002747.JN173054.36_681.405	QnrB36.3002751.JN173058.36_681.591	QnrB42.3002757.JN680743.0_645.35	QnrB47.3002762.JX440358.130_775.147	QnrB48.3002763.JQ762640.36_681.177	QnrB49.3002764.JQ582718.0_681.214	QnrB5.3002719.DQ303919.0_681.256	QnrB50.3002765.JX440357.135_780.298	QnrB54.3002767.HE820727.586_1231.350	QnrB56.3002769.JX259317.0_681.425	QnrB57.3002770.JX259318.0_681.485	QnrB58.3002771.JX259319.0_681.532	QnrB59.3002772.JX259320.0_681.574	QnrB6.3002720.EF520349.0_681.610	QnrB61.3002774.AB734053.2303_2948.721	QnrB62.3002775.JX987101.0_681.757	QnrB67.3002779.KC580656.0_645.192	QnrB68.3002780.KC580657.0_645.236	QnrB7.3002721.EU043311.0_645.328	QnrB70.3002782.KC580659.0_645.370	QnrB71.3002783.KC580660.0_645.406	QnrB72.3002784.KC741443.0_645.469	QnrB74.3002786.KJ415247.0_645.556	QnrB9.3002723.EF526508.0_645.681
QnrB-_1	QnrB2.3002715.EF488762.0_645.531	QnrB31.3002746.HQ418999.0_681.369	QnrB46.3002761.HQ704413.0_681.89	QnrB64.3002776.KC580653.0_645.74	QnrB66.3002778.KC580655.0_645.157
QnrB-_2	QnrB11.3002725.EF653270.0_648.146	QnrB12.3002726.AM774474.2431_3079.176	QnrB22.3002737.FJ981621.0_648.689	QnrB34.3002749.JN173056.35_683.512	QnrB37.3002752.JN173059.35_680.679	QnrB4.3002718.DQ303921.0_648.748	QnrB55.3002768.KF730650.0_645.389	QnrB65.3002777.KC580654.0_645.115	QnrB69.3002781.KC580658.0_645.278
QnrB-_3	QnrB21.3002736.FJ611948.0_645.609	QnrB25.3002740.HQ172108.0_645.73	QnrB27.3002742.HM439641.0_645.156	QnrB28.3002743.HM439643.0_645.191	QnrB33.3002748.JN173055.35_680.468	QnrB35.3002750.JN173057.2306_2951.555	QnrB38.3002753.JN173060.2306_2951.715	QnrB60.3002773.AB734055.376_1021.690	QnrB73.3002785.KF443075.0_645.513	QnrB8.3002722.EU043312.0_645.592
QnrC	QnrC.3002787.EU917444.1716_2382.508
QnrD-	QnrD1.3002788.FJ228229.553_1198.746	QnrD2.3002789.KJ158441.2732_3377.33
QnrS-	QnrS1.3002790.DQ449578.0_657.87	QnrS4.3002793.FJ418153.0_657.212	QnrS5.3002794.HQ631377.0_657.254	QnrS7.3002796.KF730651.0_657.348	QnrS8.3002797.KF730652.0_657.387	QnrS9.3002798.KF732714.0_657.632
QnrS-_1	QnrS2.3002791.DQ485530.0_657.145	QnrS6.3002795.HQ631376.0_657.296
QnrVC-	QnrVC1.3002799.EU436855.1401_2058.423	QnrVC3.3002800.HM015626.883_1540.483	QnrVC6.3002803.KC202804.3874_4531.631
QnrVC-_1	QnrVC4.3002801.GQ891757.2004_2661.530	QnrVC5.3002802.JN408080.0_657.572	QnrVC7.3003193.KM555152.0_657.3307
R39	R39.3003565.X53650.320_1235.3308
RCP_1	RCP_1.3003563.X15791.1375_2257.3306
ROB_1	ROB_1.3002995.X52872.220_1138.1386
RSA_1	RSA_1.3004444.MG739510.1.0_858.4271
RSA_2	RSA_2.3004445.MG739504.1.0_852.4272
RbpA	RbpA.3000245.HQ203032.0_345.356
Rhodococcus_fascians_cmr	Rhodococcus_fascians_cmr.3002701.Z12001.992_2168.663
RlmA_II_	RlmA_II_.3001301.CP007593.1.2148923_2149772.3534
Rm3	Rm3.3003894.KF485393.2.6723_7632.3669
SAT_2	SAT_2.3002895.AB211124.0_525.584
SAT_3	SAT_3.3002898.Z48231.220_763.673
SAT_4	SAT_4.3002897.U01945.373_916.459
SFB_1	SFB_1.3003557.AY590119.0_735.3311
SFH_1	SFH_1.3000849.AF197943.0_705.1878
SHV_-	SHV_100.3001338.AM941846.0_900.1542	SHV_106.3001155.AM941847.0_861.2019	SHV_107.3001156.AM941848.0_861.818	SHV_11.3001070.X98101.73_934.1062	SHV_110.3001159.HQ877615.0_861.1143	SHV_122.3001169.HM751103.1.0_864.4356	SHV_137.3001181.HQ661363.71_932.1388	SHV_156.3001195.JX121123.0_861.1558	SHV_16.3001075.AF072684.117_993.1872	SHV_173.3001357.KF513178.0_861.1390	SHV_182.3001364.KP050489.0_861.2124	SHV_183.3001351.HG934764.0_864.1945	SHV_187.3003154.LN515533.0_867.917	SHV_188.3003155.LN515534.0_873.989	SHV_27.3001085.AF293345.0_861.1873	SHV_28.3001086.AF299299.0_861.1946	SHV_32.3001090.AY037778.91_952.1066	SHV_43.3001101.AY065991.6_867.1947	SHV_45.3001103.AF547625.0_861.834	SHV_51.3001108.AY289548.0_861.1316	SHV_55.3001111.AJ863560.0_861.1562	SHV_67.3001122.DQ174307.4_865.1237	SHV_71.3001125.AM176546.0_861.1563	SHV_74.3001128.AM176549.30_891.1792	SHV_75.3001129.AM176550.30_891.1876	SHV_77.3001131.AM176552.30_891.2027	SHV_81.3001135.AM176556.25_886.1151	SHV_9.3001068.S82452.120_978.1717	SHV_93.3001145.EF373969.0_861.1877	SHV_99.3001337.AM941845.0_861.1070
SIM_1	SIM_1.3000846.GQ288397.0_741.1152
SLB_1	SLB_1.3003556.AY590118.0_750.3312
SMB_1	SMB_1.3000854.AB636283.0_843.1239
SME_-	SME_1.3002379.Z28968.0_885.1319	SME_2.3002380.AF275256.0_885.1396	SME_3.3002381.AY584237.123_1008.1487	SME_4.3002382.KF481967.0_885.1565	SME_5.3002383.KJ188748.0_885.1642
SPG_1	SPG_1.3003720.KP109680.1254_2112.3435
SPM_1	SPM_1.3003793.AJ492820.1.404_1235.3564
SRT_-	SRT_1.3002493.AB008454.153_1290.1718	SRT_2.3002494.AY524276.0_1137.1794
Sed_1	Sed_1.3003561.AF321608.0_888.3310
Shigella_flexneri_chloramphenicol+	Shigella_flexneri_chloramphenicol.3004459.AF326777.3.23980_24640.4466	catI.3002683.V00622.243_903.482	plasmid_encoded_cat__pp_cat_.3002689.D16171.382_1042.486
Staphylococcus_aureus_23S	Staphylococcus_aureus_23S.3004058.NZ_CP009828.1.497113_500039.4128
Staphylococcus_aureus_cls	Staphylococcus_aureus_cls.3003074.NC_007795.2155375_2156860.740
Streptococcus_mitis_CdsA	Streptococcus_mitis_CdsA.3004097.CP019562.1.220125_220929.4106
Streptococcus_pneumoniae_23S	Streptococcus_pneumoniae_23S.3004170.NZ_CP018138.1.1692408_1695312.4179	Streptococcus_pneumoniae_23S.3004181.NZ_CP018138.1.1692408_1695312.4171
Streptococcus_pneumoniae_PBP1a	Streptococcus_pneumoniae_PBP1a.3003041.JN645776.0_2160.692
Streptococcus_pneumoniae_PBP2b	Streptococcus_pneumoniae_PBP2b.3003042.NC_003098.1.1494215_1496273.4741
Streptococcus_pneumoniae_PBP2x	Streptococcus_pneumoniae_PBP2x.3003043.JN645706.0_2253.331
Streptomyces_ambofaciens_23S	Streptomyces_ambofaciens_23S.3004171.NZ_CP012949.1.4334992_4338141.4163
Streptomyces_cinnamoneus_EF_Tu	Streptomyces_cinnamoneus_EF_Tu.3003359.X98831.1.361_1555.3578
TEM_-	TEM_1.3000873.AL513383.161910_162771.1951	TEM_10.3000882.AF093512.197_1058.2029	TEM_101.3000964.AF495873.0_861.842	TEM_102.3000965.AY040093.68_929.923	TEM_104.3000967.AF516719.214_1075.995	TEM_105.3000968.AF516720.214_1075.1071	TEM_106.3000969.AY101578.214_1075.1153	TEM_107.3000970.AY101764.206_1067.1240	TEM_108.3000971.AF506748.38_899.1320	TEM_109.3000972.AY628175.210_1071.1397	TEM_11.3000883.AY874537.177_1038.1488	TEM_110.3000973.AY072920.0_861.1566	TEM_111.3000974.AF468003.0_861.1643	TEM_112.3000975.AY589493.166_1027.1719	TEM_113.3000976.AY589494.193_1054.1795	TEM_114.3000977.AY589495.181_1042.1879	TEM_115.3000978.AF535127.208_1069.1952	TEM_116.3000979.NC_002156.1429_2290.2030	TEM_12.3000884.M88143.367_1228.996	TEM_120.3000982.AY243512.208_1069.1072	TEM_121.3000983.AY271267.0_861.1154	TEM_122.3000984.AY307100.0_861.1241	TEM_123.3000985.AY327539.0_858.1321	TEM_124.3000986.AY327540.0_858.1398	TEM_125.3000987.AY628176.75_936.1489	TEM_126.3000988.AY628199.203_1064.1567	TEM_127.3000989.AY368236.0_861.1644	TEM_128.3000990.AY368237.0_861.1720	TEM_129.3000993.AJ746225.0_861.1796	TEM_130.3000994.AJ866988.0_861.1880	TEM_132.3000996.AY491682.0_861.2031	TEM_133.3000997.AY528425.0_861.844	TEM_134.3000998.AY574271.0_861.925	TEM_135.3000999.AJ634602.1.7839_8700.4683	TEM_136.3001000.AY826417.0_861.1073	TEM_137.3001001.AM286274.0_861.1155	TEM_138.3001002.AY853593.214_1075.1242	TEM_139.3001003.DQ072853.0_861.1322	TEM_141.3001004.AY956335.38_899.1399	TEM_142.3001005.DQ388882.0_861.1490	TEM_143.3001006.DQ075245.217_1078.1568	TEM_144.3001007.AM049399.0_861.1645	TEM_145.3001012.DQ105528.0_861.1721	TEM_146.3001013.DQ105529.0_861.1797	TEM_147.3001014.DQ279850.0_861.1881	TEM_148.3001015.AM087454.208_1069.1954	TEM_149.3001016.DQ369751.0_861.2032	TEM_15.3000886.AM849805.262_1123.845	TEM_150.3001017.AM183304.208_1069.926	TEM_151.3001018.DQ834729.205_1066.998	TEM_152.3001019.DQ834728.205_1066.1074	TEM_153.3001369.KC149518.0_861.1156	TEM_154.3001020.FJ807656.0_861.1243	TEM_155.3001021.DQ679961.114_975.1323	TEM_156.3001022.AM941159.208_1069.1400	TEM_157.3001023.DQ909059.0_861.1491	TEM_158.3001024.EF534736.213_1074.1569	TEM_159.3001025.EF136376.0_861.1646	TEM_16.3000887.X65254.175_1036.1722	TEM_160.3001026.EF136377.0_861.1798	TEM_162.3001028.EF468463.66_927.1882	TEM_163.3001029.EU815939.0_861.1955	TEM_164.3001030.EU274580.214_1075.2033	TEM_166.3001032.FJ197316.0_861.846	TEM_167.3001033.FJ360884.213_1074.927	TEM_168.3001034.FJ919776.208_1069.999	TEM_17.3000888.Y14574.0_861.1157	TEM_171.3001037.GQ149347.5269_6130.1244	TEM_176.3001041.GU550123.144_1005.1324	TEM_177.3001042.FN652295.0_861.1401	TEM_178.3001043.X97254.153_1011.1492	TEM_182.3001373.HQ317449.0_861.1570	TEM_183.3001045.HQ529916.110_971.1647	TEM_184.3001375.FR848831.0_861.1723	TEM_185.3001374.JF795538.0_861.1799	TEM_186.3001046.JN227084.308_1169.1883	TEM_187.3001047.HM246246.211_1069.1956	TEM_188.3001048.JN211012.213_1074.2034	TEM_189.3001049.JN254627.0_861.847	TEM_19.3000890.JX042489.141_1002.928	TEM_190.3001050.JN416112.0_861.1000	TEM_193.3001053.JN935135.0_861.1245	TEM_194.3001054.JN935136.0_861.1325	TEM_195.3001055.JN935137.0_861.1402	TEM_196.3001376.JQ034306.0_861.3690	TEM_197.3001056.HQ877606.0_861.1493	TEM_198.3001057.AB700703.161_1022.1571	TEM_2.3000874.X54606.214_1075.1724	TEM_201.3001378.JX310327.0_861.1884	TEM_206.3001383.KC783461.0_861.2035	TEM_207.3001384.KC818234.0_861.848	TEM_208.3001385.KC865667.183_1044.929	TEM_209.3001386.KF240808.0_861.1001	TEM_211.3001388.KF513179.0_861.1159	TEM_214.3001391.KP050491.0_861.2126	TEM_215.3001392.KP050492.0_861.2127	TEM_216.3001393.KF944358.0_861.1494	TEM_217.3001394.HG934763.0_861.1572	TEM_219.3003157.KM114268.0_861.1649	TEM_220.3003158.KM998962.1.0_861.3723	TEM_24.3000894.X65253.175_1036.1801	TEM_28.3000898.U37195.75_936.1958	TEM_3.3000875.X64523.1.476_1337.4678	TEM_30.3000900.AJ437107.208_1069.930	TEM_33.3000903.GU371926.50304_51165.4506	TEM_34.3000904.KC292503.4334_5195.1160	TEM_4.3000876.NG_050265.100_961.4276	TEM_40.3000910.FR717535.0_861.1247	TEM_43.3000912.U95363.0_861.1403	TEM_45.3000914.X95401.208_1069.1495	TEM_47.3000916.Y10279.0_861.1573	TEM_48.3000917.Y10280.0_861.1650	TEM_49.3000918.Y10281.0_861.1726	TEM_52.3000921.Y13612.0_861.1802	TEM_53.3000922.AF104441.193_1054.1886	TEM_54.3000923.AF104442.193_1054.1959	TEM_55.3000924.DQ286729.0_861.2037	TEM_57.3000926.FJ405211.0_861.850	TEM_6.3000878.X57972.339_1200.1002	TEM_60.3000929.AF047171.135_996.1079	TEM_63.3000931.AF332513.103_964.1161	TEM_67.3000934.AF091113.450_1311.1248	TEM_68.3000935.AJ239002.0_861.1327	TEM_70.3000936.AF188199.214_1075.1496	TEM_71.3000937.AF203816.210_1071.1574	TEM_72.3000938.AF157553.147_1008.1651	TEM_73.3000939.AJ012256.208_1069.3324	TEM_76.3000942.AF190694.208_1069.1887	TEM_78.3000944.AF190693.208_1069.2038	TEM_79.3000946.AF190692.208_1069.851	TEM_8.3000880.X65252.175_1036.932	TEM_80.3000947.AF347054.208_1069.1003	TEM_81.3000948.AF427127.208_1069.1080	TEM_82.3000949.AF427128.208_1069.1162	TEM_83.3000950.AF427129.208_1069.1249	TEM_84.3000951.AF427130.208_1069.1328	TEM_85.3000952.AJ277414.0_861.1405	TEM_86.3000953.AJ277415.0_861.1497	TEM_87.3000954.AF250872.0_861.1575	TEM_88.3000955.AY027590.112_973.1652	TEM_90.3000957.AF351241.89_950.1804	TEM_91.3000958.AB049569.0_861.1888	TEM_92.3000959.AF143804.0_861.1961	TEM_93.3000960.AJ318093.0_861.2039	TEM_94.3000961.AJ318094.0_861.852	TEM_95.3000962.AJ308558.181_1042.933	TEM_96.3000963.AY092401.0_861.1004
THIN_B	THIN_B.3000851.AJ250876.36_987.1081
TLA_1	TLA_1.3003202.AF148067.213_1158.3315
TLA_2	TLA_2.3003203.AJ698325.1.14502_15417.4456
TLA_3	TLA_3.3003204.NG_050312.100_1030.3603
TMB_-	TMB_1.3004105.NG_050313.15_753.4085	TMB_2.3004106.AB758278.98_836.4086
TRU_1	TRU_1.3004450.NG_047550.1.0_1149.4275
TUS_1	TUS_1.3000844.AF441287.260_1007.1163
TaeA	TaeA.3003986.KX531049.1.0_1947.3858
TolC	TolC.3000237.FJ768952.0_1488.563
TriA	TriA.3003679.NC_002516.2.177306_178458.3380
TriB	TriB.3003680.NC_002516.2.178454_179525.3381
TriC	TriC.3003681.NC_002516.2.179521_182569.3382
Type_-	Type_A_NfxB.3004059.NC_002516.2.5155560_5156124.4022	Type_B_NfxB.3004060.NC_002516.2.5155560_5156124.4023
VCC_1	VCC_1.3003713.KT818596.10010_10865.3430
VEB_-	VEB_1.3002370.NC_010410.1.3660736_3661636.4729	VEB_1b.3003712.AF324834.1.0_900.3416	VEB_2.3002371.AY027870.46_946.1329	VEB_3.3002372.AY536519.37_937.1406	VEB_4.3002373.EF136375.0_900.1498	VEB_5.3002375.EF420108.37_937.1576	VEB_6.3002374.EU259884.2.6411_7311.4701	VEB_7.3002376.FJ825622.0_900.1728	VEB_8.3002377.JX679208.0_900.1805	VEB_9.3002378.AF324833.1.0_900.3589
VIM_-	VIM_1.3002271.AF317511.187_988.1962	VIM_10.3002280.AY524989.0_801.2040	VIM_11.3002281.AY605049.127_928.853	VIM_12.3002282.DQ143913.1774_2575.934	VIM_13.3002283.DQ365886.0_801.1005	VIM_14.3002284.AY635904.0_801.1082	VIM_15.3002285.EU419745.0_801.1164	VIM_16.3002286.EU419746.0_801.1251	VIM_17.3002287.EU118148.1010_1811.1330	VIM_18.3002288.AM778091.26_815.1407	VIM_19.3002289.FJ822963.0_801.1499	VIM_2.3002272.EF614235.2948_3749.1577	VIM_20.3002290.GQ414736.0_801.1654	VIM_23.3002293.GQ242167.0_801.1729	VIM_24.3002294.HM855205.0_801.1806	VIM_25.3002295.HM750249.90_891.1890	VIM_26.3002296.FR748153.259_1060.1963	VIM_27.3002297.HQ858608.0_801.2041	VIM_28.3002298.JF900599.0_801.854	VIM_29.3002299.JX311308.0_801.935	VIM_3.3002273.AF300454.0_801.1006	VIM_30.3002300.JN129451.87_888.1083	VIM_31.3002301.JN982330.245_1046.1165	VIM_32.3002302.JN676230.1549_2350.1252	VIM_33.3002303.JX258134.0_801.1331	VIM_34.3002304.JX013656.0_801.1408	VIM_35.3002305.JX982634.0_801.1500	VIM_36.3002306.JX982635.0_801.1578	VIM_37.3002307.JX982636.0_801.1655	VIM_38.3002308.KC469971.0_801.1730	VIM_39.3002309.KF131539.0_801.1807	VIM_4.3002274.AM087411.127_928.1891	VIM_42.3003178.KP071470.0_801.2128	VIM_43.3003179.KP096412.0_801.2129	VIM_5.3002275.AY144612.0_801.855	VIM_6.3002276.AY165025.0_801.936	VIM_8.3002278.AY524987.0_801.1084	VIM_9.3002279.AY524988.0_801.1166
VIM_7	VIM_7.3002277.AJ536835.149_947.1007
VatI	VatI.3003987.KX531050.1.0_633.3859
Vibrio_anguillarum_chloramphenicol	Vibrio_anguillarum_chloramphenicol.3004460.S48276.1.478_1129.4432
Vibrio_cholerae_OmpT	Vibrio_cholerae_OmpT.3004118.AF079766.786_1821.4105
Vibrio_cholerae_OmpU	Vibrio_cholerae_OmpU.3004117.KJ699300.0_1056.4097
YojI	YojI.3003952.NC_000913.3.2306971_2308615.4605
aadA-	aadA.3002601.NC_004998.1.80976_81768.4582	aadA12.3002612.FJ381668.56_848.57	aadA15.3002615.DQ393783.1799_2591.116	aadA17.3002617.FJ460181.1790_2582.160	aadA21.3002618.AY171244.46_838.195	aadA22.3002619.AM261837.73_865.238	aadA23.3002620.AJ809407.118_898.280	aadA24.3002621.DQ677333.0_780.330	aadA25.3003197.CP003022.336788_337580.3329	aadA3.3002603.AF047479.1295_2087.372	aadA8.3002608.AY139603.106_898.558
aadA-_1	aadA4.3002604.AY138986.0_789.408	aadA5.3002605.AF137361.63_852.471
aadA13	aadA13.3002613.NG_036525.633_1431.3363
aadA14	aadA14.3002614.AJ884726.1.539_1325.4676
aadA16	aadA16.3002616.EU675686.3196_4042.373
aadA2	aadA2.3002602.AF156486.5012_5792.3404
aadA7	aadA7.3002607.AB114632.655_1453.516
aadA9	aadA9.3002609.DQ390458.3095_3995.4491
aadK	aadK.3002627.AL009126.2735681_2736536.4533
abcA	abcA.3003942.XM_748018.1.0_4359.4691
abeM	abeM.3000753.AB204810.186_1533.671
abeS	abeS.3000768.CP001172.1.1249018_1249348.4569
acrA	acrA.3004041.AJ318073.1.793_1990.3994
acrA_1	acrA.3004042.DQ679966.299_1493.3995
acrA_2	acrA.3004043.NC_000913.3.484425_485619.4535
acrB	acrB.3000216.NC_000913.3.481253_484403.4736
acrD	acrD.3000491.NC_007779.2586250_2589364.664
acrR	acrR.3003807.NC_000913.3.485760_486408.3575
acrR_1	acrR.3003373.CP000647.489264_489915.2069
acrR_2	acrR.3003374.AJ306389.1.636_1287.4661
adeA	adeA.3000774.AF370885.1.3438_4629.4256
adeB	adeB.3000775.AF370885.1.4628_7736.4257
adeC	adeC.3003811.CP013924.1.2063742_2065140.3839
adeF	adeF.3000777.CT025801.2.0_3180.4252
adeG	adeG.3000778.CT025800.2.0_1221.4251
adeH	adeH.3000779.CT025802.2.0_1452.4253
adeI	adeI.3000780.NC_011586.3278907_3280158.526
adeJ	adeJ.3000781.AY769962.2434_5611.1
adeK	adeK.3000782.AY769962.5610_7065.674
adeL	adeL.3000620.KR297239.1.414_1428.4541
adeN	adeN.3000559.KF147862.0_654.569
adeR	adeR.3000553.HM440348.0_744.711
adeS	adeS.3000549.HM440348.775_1861.596
ampC	ampC.3004292.AY632076.1.0_1173.4197
ampC_1	ampC.3004291.NC_007494.2.874560_875703.4196
ampC_2	ampC.3004290.NC_000913.3.4377810_4378944.4478
amrA	amrA.3002982.NC_006350.1.2150965_2152165.4697
amrB	amrB.3002983.NC_006350.1.2147817_2150949.4551
apmA	apmA.3003918.FN806789.3.2693_3518.3717
arlR	arlR.3000838.NC_009641.1.1461588_1462248.4708
arlS	arlS.3000839.NC_007795.1.1360280_1361636.4471
armA	armA.3000858.GU437214.1.0_774.3397
arnA	arnA.3002985.NC_002516.2.3982020_3984009.3373
arr_-	arr_2.3002847.AF078527.4387_4840.480	arr_3.3002848.EU675686.1956_2409.707
arr_1	arr_1.3002846.AF001493.0_432.393
arr_4	arr_4.3002849.EF660562.1671_2124.524
arr_5	arr_5.3002850.EF660563.392_845.567
arr_7	arr_7.3002852.FN397623.1188_1641.603
arr_8	arr_8.3002853.KC199968.0_453.682
bacA	bacA.3002986.U00096.3.3203309_3204131.4677
baeR	baeR.3000828.NC_007779.2166412_2167135.676
baeS	baeS.3000829.AP009048.2165012_2166416.608
basR	basR.3003582.NC_002516.2.5364070_5364736.3673
basS	basS.3003583.JQ340365.0_1434.3375
bcrA	bcrA.3002987.L20573.297_1218.745
bcrB	bcrB.3002988.L20573.1317_1944.585
bcrC	bcrC.3003250.L20573.2064_2676.2050
bcr_1	bcr_1.3003801.CP012901.1.5979156_5980365.4627
blaF	blaF.3003562.L25634.1273_2158.3317
blaI	blaI.3000160.EF540343.1.1059_1440.4710
blaR1	blaR1.3000217.EF540343.1.1463_3230.4663
blaZ	blaZ.3000621.CP000732.1.9682_10528.4586
blt	blt.3003006.L32599.1236_2439.710
bmr	bmr.3003007.M33768.194_1364.86
carA	carA.3002817.M80346.0_1656.90
carO	carO.3003808.KP658477.1.0_729.3576
cat-	catD.3002682.AF226276.1.3583_4207.3590	catP.3002686.U15027.0_624.571
catB	catB.3002674.M93113.0_660.174
catB10	catB10.3003110.AJ878850.1196_1829.70
catB2	catB2.3002675.NC_004771.3524_4157.4585
catB3	catB3.3002676.NC_019368.1.58200_58833.3699
catB8	catB8.3002680.NG_035647.1.811_1444.3700
catB9	catB9.3002681.AF462019.26_656.386
catII	catII.3002684.X53797.133_775.742
catIII	catIII.3002685.X07848.271_913.528
catQ	catQ.3002687.M55620.0_660.607
catV	catV.3004357.KY753886.1.0_660.4232
cdeA	cdeA.3003835.AJ574887.1.370_1696.4621
ceoA	ceoA.3003009.U97042.0_1218.302
ceoB	ceoB.3003010.U97042.1263_4347.121
cepA	cepA.3003559.U05883.555_1458.3285
cfrA	cfrA.3003441.AM408573.10027_11077.4584
cfrC	cfrC.3004146.NC_009495.1.3035492_3036527.4483
chrB	chrB.3001302.AY509120.22652_23495.4490
cipA	cipA.3003907.NC_013406.1.3931126_3932167.4614
clbA	clbA.3002814.CP006845.1.539695_540745.4248
clbB	clbB.3002815.NC_012491.1.4758175_4759207.4460
clbC	clbC.3002816.AP006627.1.1162417_1163470.4249
cmeA	cmeA.3000783.CP000768.1405391_1406495.431
cmeB	cmeB.3000784.CP000768.1406494_1409617.166
cmeC	cmeC.3000785.AB894099.4218_5697.492
cmeR	cmeR.3000526.NC_002163.1.336915_337548.4722
cmlA-	cmlA.3002691.AJ487033.1685_2858.623	cmlA1.3002693.AF458080.1504_2764.617	cmlA4.3002694.AF156486.3648_4908.656	cmlA5.3002695.AY115475.3337_4597.695	cmlA6.3002696.AF294653.2749_4009.728
cmlB	cmlB.3002698.AF034958.0_1230.17
cmlB1	cmlB1.3002699.AM296481.775_2041.731
cmlR	cmlR.3002690.X59968.507_1686.755
cmlv	cmlv.3002700.U09991.27_1338.82
cmrA	cmrA.3002702.AF015087.435_1611.699
cmx	cmx.3002703.AF024666.35934_37110.3
cpaA	cpaA.3003994.KX531054.1.0_486.3865
cphA2+	cphA2.3003099.U60294.0_765.3364	cphA3.3003093.AY112998.196_961.820	cphA5.3003101.AY227051.0_765.1501	cphA6.3003102.AY227052.0_765.1579	cphA7.3003103.X57102.147_912.1656	cphA8.3003104.AY261375.0_765.1731	imiH.3003094.AJ548797.923_1688.1808	imiS.3003095.Y10415.125_893.1892
cpxA	cpxA.3000830.NC_002695.1.4903561_4904935.4465
dfrA-	dfrA13.3003012.Z50802.717_1215.491	dfrA21.3003017.AM932669.105_603.383	dfrA22.3003018.FM957884.87_585.419
dfrA-_1	dfrA17.3002860.DQ838665.0_474.291	dfrA7.3002862.FJ854362.2338_2812.525
dfrA1	dfrA1.3002854.AJ400733.1.21_585.3594
dfrA10	dfrA10.3003011.KF976462.111558_112122.686
dfrA12	dfrA12.3002858.KJ363320.72_570.171
dfrA14	dfrA14.3002859.EU780012.2162_2645.206
dfrA15	dfrA15.3003013.KF534911.39_513.2102
dfrA16	dfrA16.3003014.AF174129.1351_1825.2103
dfrA19	dfrA19.3003015.AJ310778.7003_7573.716
