Col156	Col156.1__NC_009781
Col3M	Col3M.1__JX514065
Col440I	Col440I.1__CP023920.1
Col440II	Col440II.1__CP023921.1
Col8282	Col8282.1__DQ995352
ColE10	ColE10.1__X01654
ColKP3	ColKP3.1__JN205800
ColRNAI	ColRNAI.1__DQ298019
Col_BS512_	Col_BS512_.1__NC_010656
Col_IMGS31_	Col_IMGS31_.1__NC_011406
Col_IRGK_	Col_IRGK_.1__AY543071
Col_KPHS6_	Col_KPHS6_.1__NC_016841
Col_MG828_	Col_MG828_.1__NC_008486
Col_MGD2_	Col_MGD2_.1__NC_003789
Col_MP18_	Col_MP18_.1__NC_013652
Col_SD853_	Col_SD853_.1__NC_015392
Col_VCM04_	Col_VCM04_.1__HM231165
Col_YC_	Col_YC_.1__NC_002144
Col_YF27601_	Col_YF27601_.1__JF937655
Col_Ye4449_	Col_Ye4449_.1__FJ696405
Col_pWES_	Col_pWES_.1__DQ268764
ColpVC	ColpVC.1__JX133088
FIA_pBK30683_+	FIA_pBK30683_.1__KF954760	IncFIA_HI1_.1_HI1_AF250878
FII_pBK30683_	FII_pBK30683_.1__KF954760
IncA_C-	IncA_C.1__FJ705807	IncA_C2.1__JN157804
IncB_O_K_Z	IncB_O_K_Z.1__CU928147	IncB_O_K_Z.2__GU256641	IncB_O_K_Z.3__GQ259888	IncB_O_K_Z.4__FN868832
IncFI-	IncFIC_FII_.1__AP001918	IncFII.1__AY458016	IncFII.1_pSFO_AF401292	IncFII_29_.1_pUTI89_CP003035	IncFII_pCoo_.1_pCoo_CR942285	IncFII_pSE11_.1_pSE11_AP009242
IncFIA	IncFIA.1__AP001918
IncFIB_-	IncFIB_S_.1__FN432031	IncFIB_pB171_.1_pB171_AB024946
IncFIB_AP001918_	IncFIB_AP001918_.1__AP001918
IncFIB_K_	IncFIB_K_.1_Kpn3_JN233704
IncFIB_Mar_	IncFIB_Mar_.1_pNDM_Mar_JN420336
IncFIB_pCTU1_	IncFIB_pCTU1_.1_pCTU1_FN543094
IncFIB_pCTU3_	IncFIB_pCTU3_.1_pCTU3_FN543096
IncFIB_pECLA_	IncFIB_pECLA_.1_pECLA_CP001919
IncFIB_pENTAS01_	IncFIB_pENTAS01_.1_pENTAS01_CP003027
IncFIB_pENTE01_	IncFIB_pENTE01_.1_pENTE01_CP000654
IncFIB_pHCM2_	IncFIB_pHCM2_.1_pHCM2_AL513384
IncFIB_pKPHS1_	IncFIB_pKPHS1_.1_pKPHS1_CP003223
IncFIB_pLF82_	IncFIB_pLF82_.1_pLF82_CU638872
IncFIB_pQil_	IncFIB_pQil_.1_pQil_JN233705
IncFII	IncFII.1_pKP91_CP000966
IncFII_-	IncFII_Yp_.1_Yersenia_CP000670	IncFII_p14_.1_p14_JQ418538
IncFII_K_	IncFII_K_.1__CP000648
IncFII_SARC14_	IncFII_SARC14_.1_SARC14_JQ418540
IncFII_S_	IncFII_S_.1__CP000858
IncFII_Serratia_	IncFII_Serratia_.1_Serratia_NC_009829
IncFII_Y_	IncFII_Y_.1_ps_CP001049
IncFII_p-	IncFII_pAMA1167_NDM_5_.1_pAMA1167_NDM_5_CP024805.1	IncFII_pHN7A8_.1_pHN7A8_JN232517	IncFII_pRSB107_.1_pRSB107_AJ851089
IncFII_p96A_	IncFII_p96A_.1_p96A_JQ418521
IncFII_pCRY_	IncFII_pCRY_.1_pCRY_NC_005814
IncFII_pCTU2_	IncFII_pCTU2_.1_pCTU2_FN543095
IncFII_pECLA_	IncFII_pECLA_.1_pECLA_CP001919
IncFII_pENTA_	IncFII_pENTA_.1_pENTA_CP003027
IncFII_pKPX1_	IncFII_pKPX1_._AP012055
IncFII_pMET_	IncFII_pMET_.1_pMET1_EU383016
IncFII_pYVa12790_	IncFII_pYVa12790_.1_pYVa12790_AY150843
IncFII_pseudo_	IncFII_pseudo_.1_pseudo_NC_011759
IncHI1A	IncHI1A.1__AF250878
IncHI1A_CIT_	IncHI1A_CIT_.1_pNDM_CIT_JX182975
IncHI1B	IncHI1B.1_pNDM_MAR_JN420336
IncHI1B_-	IncHI1B_CIT_.1_pNDM_CIT_JX182975	IncHI1B_R27_.1_R27_AF250878
IncHI2	IncHI2.1__BX664015
IncHI2A	IncHI2A.1__BX664015
IncI-	IncI.Gamma_1_AP011954	IncI1.1_Alpha_AP005147
IncI2	IncI2.1_Delta_AP002527	IncI2.1__KP347127
IncL_M-	IncL_M.1__AF550415	IncL_M_pOXA_48_.1_pOXA_48_JN626286
IncL_M_pMU407_	IncL_M_pMU407_.1_pMU407_U27345
IncN	IncN.1__AY046276
IncN-	IncN2.1__JF785549	IncN3.1__EF219134
IncP1	IncP1.2__U67194
IncP1_1	IncP1.1__BN000925
IncP1_2	IncP1.3__KX377410
IncP6	IncP6.1__JF785550
IncQ1	IncQ1.1__M28829.1
IncQ2	IncQ2.1__FJ696404
IncR	IncR.1__DQ449578
IncT	IncT.1__AP004237
IncU	IncU.1__DQ401103
IncW	IncW.1__EF633507
IncX1	IncX1.1__EU370913	IncX1.3__CP001123	IncX1.4__JN935898
IncX1_1	IncX1.2__CP003417
IncX2	IncX2.1__JQ269335
IncX3	IncX3.1__JN247852
IncX3_pEC14_	IncX3_pEC14_.1_pEC14_JN935899
IncX4	IncX4.1__CP002895
IncX4_1	IncX4.2__FN543504
IncX5	IncX5.2__MF062700.1
IncX5_1	IncX5.1__JX193302
IncX6	IncX6.1__KU302800
IncX7	IncX7.1__NC_015054
IncX8	IncX8.1__AM942760
IncX9	IncX9.1__NC_010257
IncY	IncY.1__K02380
Rep	Rep.1_pKPC_2_CP011573
RepA	RepA.1_pKPC_CAV1321_CP011611
p0111	p0111.1__AP010962
pADAP	pADAP.1__AF135182
pEC4115	pEC4115.1__NC_011351
pENTAS02	pENTAS02.1__CP003028
pESA2	pESA2.1__CP000784
pIP31758_p153_	pIP31758_p153_.1_p153_CP000719
pIP31758_p59_	pIP31758_p59_.1_p59_CP000718
pIP32953	pIP32953.1__BX936400
pJARS36	pJARS36.1__NC_015068
pSL483+	pSL483.1__CP001137	pXuzhou21.1__CP001927
pSM22	pSM22.1__NC_015972
pYE854	pYE854.1__AM905950
rep-	rep21.11_rep_pSA1308__AB254848.1	rep21.12_rep_pKH3__AF151117.1	rep21.13_rep_SAP101A__GQ900495.1	rep21.7_rep_pWBG760__GQ900473.1	rep21.8_rep_SAP071A__GQ900485.1	rep21.9_rep_pKH12__EU168704.2	repUS13._CDS1_pUSA01__NC007790
rep-_1	rep19.10_rep_pWBG746__GQ900390.1	rep19.2_rep_pSA1379__NC007931	rep19.3_CDS20_pSJH901__CP000704	rep19.5_rep_pWBG747__GQ900399.1	rep19.6_ORF34_EDINA__AP003089.1	rep19.7_repA_SAP019A__GQ900385.1	rep19.8_repA_pWBG759__GQ900401.1	rep19.9_repA_AP071A__GQ900485.1	rep5.2_rep_pN315__AP003139
rep-_2	rep20.2_repA_pWBG753__GQ900395.1	repUS14._repA_VRSAp__AP003367
rep1	rep1.1_repE_pAMbeta1__AF007787	rep1.2_repS_pBT233__X64695	rep1.3_repR_pGB354__U83488	rep1.4_repE_orf17__NC011140	rep1.5_CDS6_pRE25__X92945	rep1.6_repE_pTEF1__AE016833
rep10	rep10.2_CDS1_pIM13__M13761	rep10.3_ORF_pNE131__NC001390	rep10.4_repL_pDLK1__GU562624.1	rep10.5_repL_pWBG738__DQ088624.1
rep10_1	rep10.6_rep_SAP093B__GQ900442.1
rep10b	rep10b.1_rep_pSK3__NC001994	rep10b.2_rep_pSK6__SAU96610
rep11	rep11.2_repA_pEF1071__AF164559
rep11_1	rep11.3_rep_pEFR__AF511037
rep11_2	rep11.1_repA_pB82__AB178871
rep12	rep12.1_CDS32_pBMB67__DQ363750	rep12.2_CDS1_plasmid__AY278324
rep13	rep13.3_rep_pWBG1773__EF537646
rep13_1	rep13.4_rep_pKH13__NC010426.1
rep13_2	rep13.1_ORF_pC194__NC002013	rep13.2_CDS39_pSSP1__AP008935	rep13.5_rep_pMC524_MBM__AJ312056.2
rep14	rep14.2_ORF_pKQ10__EFU01917
rep14_1	rep14.3_ORF_pRI1__EU327398
rep14_2	rep14.1_CDS2_pEFNP1__AB038522
rep15	rep15.1_repA_pLW043__AE017171
rep16	rep16.1_CDS8_pSAS__BX571858	rep16.2_CDS6_pSJH101__CP000737	rep16.3_rep_Saa6159__CP002115.1	rep16.4_unknown_SAP056A__GQ900478.1	rep16.5_unknown_pWBG759__GQ900401.1	rep16.6_unknown_SAP071A__GQ900485.1	rep16.7_rep_pBORa53__AY917098.1
rep17	rep17.1_CDS29_pRUM__AF507977
rep18	rep18.2_repA_pEF418__AF408195
rep18_1	rep18.1_repA_p200B__AB158402
rep19	rep19.4_repA_pUB101__NC005127
rep19_1	rep19.1_CDS45_pLEW6932__NC009130
rep2	rep2.1_ORF_E.faeciumContig1183__JDOE	rep2.2_repR_pEF1__DQ198088
rep20	rep20.10_repA_SAP057A__NC_013334.1	rep20.3_rep_pTW20__FN433597.1	rep20.4_repA_SAP102A__GQ900496.1	rep20.5_repA_pSK23__GQ900491.1	rep20.6_repA_SAP059A__GQ900480.1	rep20.7_repA_SAP074A__GQ900426.1	rep20.8_repA_SAP063A__GQ900418.1	rep20.9_repA_SAP055A__GQ900414.1
rep20_1	rep20.1_ORF1_EDINA__AP003089
rep21	rep21.14_rep_pKH21__EU350088.1	rep21.2_rep_pNVH01__AJ512814.1	rep21.3_pS0385_3_AM990995.1	rep21.4_repRC_pSK41__AF051917.1	rep21.5_repRC_pGO1__FM207042.1	rep21.6_rep_pBMSa1__AY541446.1
rep21_1	rep21.1_rep_pWBG754__GQ900396.1
rep22	rep22.1_repB_pUB110__X03408.1	rep22.2_repU_pKKS825__FN377602.2
rep23	rep23.1_rep_pPR9__GU237136.1	rep23.2_rep_pV030_8__EU366902.1
rep24	rep24.1_rep_pWBG745__GQ900389.1
rep24_1	rep24.2_rep_pWBG749__GQ900391.1
rep3	rep3.2_rep165_pBMB165__DQ242517	rep3.3_rep_pBT9727__CP000047
rep3_1	rep3.1_rep63A_pAW63__BTH011655	rep3.4_CDS38_pOX2__NC002146
rep4	rep4.3_ORF_pMBB1__EFU26268
rep4_1	rep4.1_CDS2_pCRL291.1__NC002799	rep4.2_CDS3_pKC5b__AF378372
rep5	rep5.7_rep_pJE1__AF051916.1
rep5_1	rep5.5_rep_pRJ6__AF241888.2
rep5_2	rep5.1_rep_pMW2__NC005011	rep5.3_rep_pWBG752__GQ900394.1	rep5.4_rep_SAP047A__GQ900405.1
rep5_3	rep5.6_rep_pRJ9__AF447813.1
rep6	rep6.1_repA_p703_5__AF109375
rep7	rep7.10_repC_pKH17__NC_010284.1	rep7.12_rep_SAP060B__GQ900417.1	rep7.17_repC_pS0385_1__AM990993.1	rep7.1_repC_Cassette__AB037671	rep7.5_CDS1_pKC5b__AF378372	rep7.6_ORF_pKH1__SAU38656	rep7.9_CDS3_pUSA02__NC007791
rep7_1	rep7.13_rep_pSBK203__U35036.1	rep7.3_CDS1_pCW7__J03323
rep7_2	rep7.15_rep_pS0385_2__AM990994.1	rep7.8_CDS4_pS194__NC005564
rep7_3	rep7.11_repD_pTZ4__NC010111.1
rep7_4	rep7.7_rep_pKH7__NC002096
rep7_5	rep7.16_repD_AY939911	rep7.4_repD_pK214__NC009751
rep7_6	rep7.14_rep_MSSA476__BX571857.1
rep7b	rep7b.1_repJ_pC223__NC_005243.1	rep7b.3_SAP089A_GQ900440.1
rep7b_1	rep7b.2_pVGA_NC_011605.1
rep8	rep8.1_EP002__pAM373__NC002630
rep8_1	rep8.2_repA_pEJ97_1__AJ49170
rep9	rep9.1_repA_pAD1__L01794
rep9_1	rep9.4_repA2_pTEF2__AE016831
rep9_2	rep9.2_prgW_pCF10__AY855841	rep9.3_repA_pPD1__D78016
repA	repA.1_pKPC_2_CP013325
repA_1	repA.2_pKPC_2_JX397875
repUS1	repUS1._ORF_E.faeciumContig1258__JDOE
repUS10	repUS10._CDS25_pSSP1__AP008935
repUS11	repUS11._CDS16_pTEF3__AE016832
repUS12	repUS12._rep_pUB110__AF181950
repUS15	repUS15._ORF_E.faecium287__NZAAAK010000287
repUS16	repUS16._repF_pE194__M17811.1
repUS17	repUS17._rep_pKKS825__FN377602.2
repUS18	repUS18._rep_pKKS825__FN377602.2
repUS19	repUS19._rep_pDLK3__GU562626.1
repUS2	repUS2._repA_pBI143__BFU30316
repUS20	repUS20._rep_pAVX__CP001784.1
repUS21	repUS21._rep_pWBG764__GQ900468.1
repUS22	repUS22._rep_SAP015B__GQ900502.1
repUS23	repUS23._repA_SAP099B__GQ900449.1
repUS3	repUS3._repM200_pBM200__DQ437521
repUS4	repUS4._repA_pCI2000__AF178424
repUS5	repUS5._CDS20_pETB__NC003265
repUS6	repUS6._rep_pFL1__NC002132
repUS7	repUS7._rep_pHTbeta__AB183714
repUS8	repUS8._ORF1_pOg32__LOPPOG32
repUS9	repUS9._rep_pSK1__AF203376
