ARR_-	ARR_2.1_HQ141279	ARR_3.1_JF806499	ARR_3.4_FM207631	ARR_6.3_JF922883
ARR_4	ARR_4.1_EF660562
ARR_5	ARR_5.1_EF660563
ARR_6	ARR_6.1_FM955585	ARR_6.2_FM897214
ARR_7	ARR_7.1_FN397623
EstDL136	EstDL136.1_JN242251
VanA	VanA.bc_1_Y15704
VanC2	VanC2.1_L29638
VanH	VanH.bc_1_Y15705
VanXY	VanXY.C2_1_AY033089
aacA43	aacA43.1_HQ247816
aac_2___IIa	aac_2___IIa.1_AB669090
aac_2___Ia	aac_2___Ia.1_L06156
aac_2___Ib	aac_2___Ib.1_U41471
aac_2___Ic	aac_2___Ic.1_U72714
aac_2___Id	aac_2___Id.1_U72743
aac_2___Ie	aac_2___Ie.1_NC011896
aac_3__I-	aac_3__I.1_AJ877225	aac_3__Ia.1_X15852
aac_3__II-	aac_3__IIa.1_X51534	aac_3__IIa.2_AY138987	aac_3__IIa.3_X13543	aac_3__IIa.4_L22613	aac_3__IIa.5_FJ012882	aac_3__IIc.1_X54723	aac_3__IId.1_EU022314	aac_3__IIe.1_EU022315
aac_3__IIIa	aac_3__IIIa.1_X55652
aac_3__IIIb	aac_3__IIIb.1_L06160	aac_3__IIIb.2_LLLC01000048
aac_3__IIIc	aac_3__IIIc.1_L06161
aac_3__IIb	aac_3__IIb.1_M97172
aac_3__IV-	aac_3__IV.1_DQ241380	aac_3__IVa.1_X01385
aac_3__IXa	aac_3__IXa.1_M55427
aac_3__Ib	aac_3__Ib.1_L06157
aac_3__Ib_aac_6___Ib_	aac_3__Ib_aac_6___Ib_.1_AF355189
aac_3__Ic	aac_3__Ic.1_AJ511268
aac_3__Id	aac_3__Id.1_AB114632
aac_3__If	aac_3__If.1_AY884051
aac_3__Ig	aac_3__Ig.1_CP000282
aac_3__Ih	aac_3__Ih.1_CP000490
aac_3__Ii	aac_3__Ii.1_CP000356
aac_3__VIII	aac_3__VIII.3_AJ748131
aac_3__VIII-	aac_3__VIII.1_AB211959	aac_3__VIII.2_AJ843080	aac_3__VIIIa.1_M55426
aac_3__VIIa	aac_3__VIIa.1_M22999
aac_3__VIa	aac_3__VIa.1_M88012	aac_3__VIa.2_NC_009838
aac_3__XI	aac_3__XI.1_CTEG01000046
aac_3__Xa	aac_3__Xa.1_AB028210
aac_6___-	aac_6___33.1_GQ337064	aac_6___I30.1_AY289608
aac_6___30_aac_6___Ib_	aac_6___30_aac_6___Ib_.1_AJ584652
aac_6___31	aac_6___31.1_AM283489
aac_6___32	aac_6___32.1_EF614235
aac_6___I-	aac_6___Iaf.1_AB462903	aac_6___Ip.1_Z54241	aac_6___Iq.1_AF047556
aac_6___I-_1	aac_6___Ih.1_L29044	aac_6___Ih.2_KT778788	aac_6___It.1_AF031328	aac_6___Iv.1_AF031330
aac_6___I-_2	aac_6___Is.1_AF031327	aac_6___Iu.1_AF031329	aac_6___Ix.1_AF031332
aac_6___IIa	aac_6___IIa.1_M29695
aac_6___IIb	aac_6___IIb.1_L06163
aac_6___IIc	aac_6___IIc.1_NC_012555
aac_6___Ia	aac_6___Ia.1_M18967	aac_6___Ia.2_M86913
aac_6___Iaa	aac_6___Iaa.1_NC_003197
aac_6___Iad	aac_6___Iad.1_AB119105
aac_6___Iae	aac_6___Iae.1_AB104852
aac_6___Iag	aac_6___Iag.1_AB472901
aac_6___Iai	aac_6___Iai.1_EU886977
aac_6___Iaj	aac_6___Iaj.1_AB709942
aac_6___Iak	aac_6___Iak.1_AB894482
aac_6___Ian	aac_6___Ian.1_AP014611
aac_6___Ib_cr+	aac_6___Ib.1_M21682	aac_6___Ib.2_M23634	aac_6___Ib11.1_AY136758	aac_6___Ib3.1_X60321	aac_6___Ib_Hangzhou.1_FJ503047	aac_6___Ib_Suzhou.1_EU085533	aac_6___Ib_cr.1_DQ303918	aac_6___Ib_cr.1_DQ303918_2	aac_6___Ib_cr.2_EF636461	aac_6___Ib_cr.2_EF636461_2	aadA10.2_AM087405	aadA11.1_AY144590	aadA6.1_AF140629	ant_3____Ii_aac_6___IId.1_AF453998
aac_6___Ic	aac_6___Ic.1_M94066
aac_6___If	aac_6___If.1_X55353
aac_6___Ig	aac_6___Ig.1_L09246
aac_6___Ii	aac_6___Ii.1_L12710
aac_6___Iid	aac_6___Iid.1_AJ584700
aac_6___Iih	aac_6___Iih.1_AJ584701
aac_6___Ij	aac_6___Ij.1_L29045
aac_6___Ik	aac_6___Ik.1_L29510
aac_6___Il	aac_6___Il.1_U13880
aac_6___Im	aac_6___Im.1_AF337947
aac_6___Ir	aac_6___Ir.1_AF031326
aac_6___Isa	aac_6___Isa.1_AB116646
aac_6___Iw	aac_6___Iw.1_AF031331
aac_6___Iz	aac_6___Iz.1_AF140221	aac_6___Iz.2_AB971834
aadA-	aadA11.2_AJ567827	aadA12.1_AY665771	aadA15.1_DQ393783	aadA17.1_FJ460181	aadA2.1_NC_010870	aadA2.2_JQ364967	aadA2b.1_D43625	aadA3.1_AF047479
aadA-_1	aadA4.1_Z50802	aadA5.1_AF137361
aadA1+	aadA1.2_FJ591054	aadA1.3_JQ414041	aadA1.4_JQ480156	aadA1.5_JX185132	aadA1b.1_M95287	aadA21.1_AY171244	aadA22.1_AM261837	aadA23.1_AJ809407	aadA24.1_AM711129	aadA24.1_DQ677333	aadA8.1_AF326210	aadA8b.1_AY139603	aadA8b.2_AM040708	ant_3____Ia.1_X02340
aadA10	aadA10.1_U37105
aadA13	aadA13.1_AY713504	aadA13.2_NC010643
aadA14	aadA14.1_AJ884726
aadA16	aadA16.1_EU675686
aadA7	aadA7.1_AF224733	aadA7.2_AB114632
aadA9	aadA9.1_AJ420072
aadD	aadD.1_AF181950	aadD.2_M19465	aadD.2_M19465_2
aadE_Cc	aadE_Cc.1_CP013733
aadK	aadK.1_M26879
amp-	ampH.1_AJ276031	ampH.2_HQ586946	ampS.1_X80276
ant_2____Ia	ant_2____Ia.10_HM367617	ant_2____Ia.11_HM367620	ant_2____Ia.12_HQ880250	ant_2____Ia.13_DQ176450	ant_2____Ia.14_DQ266447	ant_2____Ia.15_EF205594	ant_2____Ia.16_HQ386848	ant_2____Ia.17_JTTZ01000034	ant_2____Ia.19_GQ466184	ant_2____Ia.1_X04555	ant_2____Ia.20_AY139599	ant_2____Ia.2_JF826500	ant_2____Ia.3_X74412	ant_2____Ia.4_AF458082	ant_2____Ia.5_AY139594	ant_2____Ia.6_AJ871915	ant_2____Ia.7_DQ018384	ant_2____Ia.8_AY920928	ant_2____Ia.9_HM367610
ant_4___IIa	ant_4___IIa.1_M98270
ant_4___IIb	ant_4___IIb.1_AY114142
ant_4___Ib	ant_4___Ib.1_AJ506108
ant_6__Ia	ant_6__Ia.1_AF330699	ant_6__Ia.5_AB247327
ant_6__Ia_1	ant_6__Ia.3_KF864551
ant_6__Ia_2	ant_6__Ia.2_KF421157
ant_6__Ib	ant_6__Ib.1_FN594949
ant_9__Ia	ant_9__Ia.1_X02588
ant_9__Ia_1	ant_9__Ia.2_M69221
aph_2____I-	aph_2____Id.1_AF016483	aph_2____Ie.1_AY743255
aph_2____Ia+	aac_6___aph_2___.1_M13771	aph_2____Ia.2_AP009486	aph_2____Ia.3_AJ536195
aph_2____Ib	aph_2____Ib.1_AF337947	aph_2____Ib.2_AF207840	aph_2____Ib.3_KF652098
aph_2____Ic	aph_2____Ic.1_U51479
aph_2____If	aph_2____If.1_KF652097	aph_2____If.2_AY701528
aph_2____Ig	aph_2____Ig.1_CP004067
aph_2____Ih	aph_2____Ih.1_KF652096
aph_3___III-	aph_3___III.1_M26832	aph_3___IIIa.1_AF330699	aph_3___IIIa.2_AJ490186	aph_3___IIIa.3_AB247327
aph_3___IIa	aph_3___IIa.1_X57709	aph_3___IIa.2_V00618
aph_3___IIb	aph_3___IIb.1_X90856	aph_3___IIb.2_CP006832
aph_3___IIc	aph_3___IIc.1_AM743169
aph_3___IV	aph_3___IV.1_X03364
aph_3___IX	aph_3___IX.1_APPN01000061
aph_3___Ia	aph_3___Ia.10_EU855787	aph_3___Ia.1_V00359	aph_3___Ia.2_EU287476	aph_3___Ia.3_EF015636	aph_3___Ia.4_AF498082	aph_3___Ia.5_AP004237	aph_3___Ia.6_L05392	aph_3___Ia.7_X62115	aph_3___Ia.8_Y00452	aph_3___Ia.9_EU722351
aph_3___Ib	aph_3___Ib.1_M20305	aph_3___Ib.2_AJ744860
aph_3___Id	aph_3___Id.1_Z48231
aph_3___VI-	aph_3___VI.1_KC170992	aph_3___VI.2_APPJ01000012	aph_3___VIa.1_X07753	aph_3___VIb.1_AJ627643
aph_3___VIII	aph_3___VIII.1_ATGI01000028
aph_3___VIIa	aph_3___VIIa.1_M29953
aph_3___Va	aph_3___Va.1_K00432	aph_3___Va.2_AB211959
aph_3___Vb	aph_3___Vb.1_M22126	aph_3___Vb.2_AJ744850
aph_3___Vc	aph_3___Vc.1_S81599
aph_3___XV	aph_3___XV.1_Y18050	aph_3___XV.2_GQ626879	aph_3___XV.3_EU165039
aph_3____Ia	aph_3____Ia.1_X53527	aph_3____Ia.2_AP009493	aph_3____Ia.3_M37378
aph_3____Ib	aph_3____Ib.1_M28829	aph_3____Ib.2_AF024602	aph_3____Ib.3_AF321550	aph_3____Ib.4_AF313472	aph_3____Ib.5_AF321551
aph_3____Ic	aph_3____Ic.1_DQ336355
aph_4__Ia	aph_4__Ia.1_V01499
aph_6__Ia	aph_6__Ia.1_AY971801	aph_6__Ia.2_Y00459
aph_6__Ib	aph_6__Ib.1_X05648
aph_6__Ic	aph_6__Ic.1_X01702
aph_6__Id	aph_6__Id.1_M28829	aph_6__Id.2_AF024602	aph_6__Id.3_AB109805	aph_6__Id.4_CP000971	aph_6__Id.5_18676889
aph_7____Ia	aph_7____Ia.1_X03615
aph_9__Ia	aph_9__Ia.1_U94857
aph_9__Ia_1	aph_9__Ia.2_CR628337
aph_9__Ib	aph_9__Ib.1_U70376
armA	armA.1_AY220558
bla-	blaBIL_1.1_X74512	blaCMY_101.1_KF526114	blaCMY_102.1_KF526115	blaCMY_103.1_KF526116	blaCMY_104.1_KF150216	blaCMY_104.1_KF150216_2	blaCMY_105.1_KJ207205	blaCMY_106.1_KM983294	blaCMY_107.1_GQ162215	blaCMY_108.1_KF564648	blaCMY_109.1_AJ746169	blaCMY_110.1_AB872957	blaCMY_110.1_AB872957_2	blaCMY_111.1_KJ155695	blaCMY_112.1_KM087837	blaCMY_113.1_KM087836	blaCMY_114.1_KM087846	blaCMY_115.1_KM087839	blaCMY_116.1_KM087840	blaCMY_117.1_KM087844	blaCMY_118.1_KM087838	blaCMY_119.1_KM087845	blaCMY_121.1_KM507172	blaCMY_122.1_KM985460	blaCMY_124.1_KM985462	blaCMY_125.1_KM985463	blaCMY_127.1_KM985465	blaCMY_128.1_KM985466	blaCMY_129.1_KM985467	blaCMY_13.1_AY339625	blaCMY_130.1_KP207589	blaCMY_131.1_KP281294	blaCMY_132.1_KP862820	blaCMY_133.1_KP862819	blaCMY_134.1_KP860987	blaCMY_135.1_KP981366	blaCMY_138.1_KT997883	blaCMY_139.1_KU641016	blaCMY_14.1_AJ555825	blaCMY_140.1_KX354367	blaCMY_141.1_KX537750	blaCMY_143.1_KY009534	blaCMY_144.1_KY066478	blaCMY_145.1_KX470426	blaCMY_146.1_KX034085	blaCMY_147.1_KY563765	blaCMY_148.1_KY624573	blaCMY_149.1_KY624574	blaCMY_15.1_AJ555823	blaCMY_150.1_QCWX01000028	blaCMY_151.1_KY780116	blaCMY_152.1_KY978224	blaCMY_153.1_MF042206	blaCMY_154.1_MF196231	blaCMY_155.1_KR261698	blaCMY_156.1_MF770636	blaCMY_16.1_AJ781421	blaCMY_17.1_AY513266	blaCMY_18.1_AY743434	blaCMY_2.1_X91840	blaCMY_20.1_AY960293	blaCMY_21.1_DQ139328	blaCMY_22.1_DQ256079	blaCMY_23.1_DQ438952	blaCMY_24.1_EF415650	blaCMY_25.1_EU515249	blaCMY_26.1_AB300358	blaCMY_27.1_EU515250	blaCMY_28.1_EF561644	blaCMY_30.1_LMYO01000054	blaCMY_31.1_EF622224	blaCMY_32.1_EU496815	blaCMY_33.1_EU496816	blaCMY_34.1_EF394370	blaCMY_35.1_EF394371	blaCMY_36.1_EU331426	blaCMY_37.1_AB280919	blaCMY_38.1_AM931008	blaCMY_39.1_AB372224	blaCMY_4.1_LNHZ01000079	blaCMY_40.1_EU515251	blaCMY_41.1_AB429270	blaCMY_42.1_HM146927	blaCMY_43.1_FJ360626	blaCMY_44.1_FJ437066	blaCMY_45.1_FN546177	blaCMY_46.1_FN556186	blaCMY_47.1_HM046998	blaCMY_48.1_HM569226	blaCMY_49.1_GQ402541	blaCMY_5.1_Y17716	blaCMY_50.1_FN645444	blaCMY_51.1_JQ733571	blaCMY_53.1_HQ336940	blaCMY_54.1_HM544039	blaCMY_55.1_HM544040	blaCMY_56.1_HQ322613	blaCMY_57.1_HQ285243	blaCMY_58.1_HQ185697	blaCMY_59.1_NG_048854	blaCMY_6.1_AJ011293	blaCMY_60.1_JF460794	blaCMY_61.1_JF460795	blaCMY_62.1_JF460796	blaCMY_63.1_HQ650104	blaCMY_64.1_HQ832678	blaCMY_65.1_JF780936	blaCMY_66.1_JN714478	blaCMY_67.1_JQ711185	blaCMY_68.1_JN714480	blaCMY_69.1_JX049132	blaCMY_7.1_DQ173300	blaCMY_70.1_JX440350	blaCMY_71.1_JQ711184	blaCMY_72.1_JX440352	blaCMY_73.1_GQ351345	blaCMY_74.1_JX440349	blaCMY_75.1_JQ733572	blaCMY_76.1_JQ733573	blaCMY_77.1_JX440353	blaCMY_78.1_JQ733575	blaCMY_79.1_JQ733576	blaCMY_80.1_JQ733577	blaCMY_81.1_JQ733578	blaCMY_82.1_KJ207203	blaCMY_83.1_JX440351	blaCMY_84.1_JQ733579	blaCMY_85.1_KJ207202	blaCMY_86.1_KJ207204	blaCMY_89.1_HE819403	blaCMY_90.1_HE819404	blaCMY_94.1_JX514368	blaCMY_95.1_JX514369	blaCMY_96.1_KC007362	blaCMY_97.1_KC007363	blaCMY_99.1_KF305673	blaLAT_1.1_X78117
bla-_1	blaCMY_1.1_X92508	blaCMY_10.1_AF381615	blaCMY_11.1_AF357599	blaCMY_19.1_AB194410	blaCMY_8.1_AB201268	blaCMY_8b.1_DQ094251	blaCMY_9.1_AB061794	blaMOX_1.1_D13304	blaMOX_2.1_AJ276453	blaMOX_3.1_EU515248	blaMOX_4.1_FJ262599
bla-_2	blaACT_1.1_U58495	blaACT_10.1_JN848330	blaACT_2.1_AM076977	blaACT_3.1_EF125013	blaACT_4.2_AJ311172	blaACT_6.1_FJ237366	blaMIR_1.1_M37839	blaMIR_3.1_AY743435
bla-_3	blaDHA_1.1_Y16410	blaDHA_10.1_KP050490	blaDHA_12.1_HG798963	blaDHA_13.1_KM087855	blaDHA_14.1_DQ478687	blaDHA_15.1_KM087853	blaDHA_16.1_KM087852	blaDHA_17.1_KM087850	blaDHA_18.1_KM087841	blaDHA_19.1_KM087849	blaDHA_2.1_AF259520	blaDHA_20.1_KM087848	blaDHA_21.1_KM087847	blaDHA_22.1_KM087856	blaDHA_23.1_KX068223	blaDHA_24.1_KU759569	blaDHA_25.1_KY563770	blaDHA_26.1_MH067966	blaDHA_27.1_MH067965	blaDHA_3.1_AY494945	blaDHA_4.1_CP026046	blaDHA_5.1_JF273491	blaDHA_6.1_HQ322612	blaDHA_7.1_HQ456945	blaDHA_9.1_KJ207201	blaMOR.1_Y10283	blaMOR_2.1_AY235804
bla-_4	blaCKO_1.1_AF477396	blaMAL_1.1_AJ277209	blaMAL_1.2_AJ609506
bla-_5	blaFONA_1.1_AJ251239	blaFONA_2.1_AJ251240	blaFONA_3.1_AJ251241	blaFONA_4.1_AJ251242	blaFONA_5.1_AJ251243	blaFONA_6.1_AJ251244	blaSFO_1.1_AB003148
bla-_6	blaIMI_1.1_U50278	blaIMI_2.1_DQ173429	blaIMI_3.1_GU015024	blaNMC_A.1_AJ536087
bla-_7	blaLEN1.1_X04515	blaLEN15.1_AF452105	blaLEN16.1_AY743416	blaLEN17.1_EF205593	blaLEN18.1_AM850908	blaLEN19.1_AM850909	blaLEN2.1_AY037780	blaLEN20.1_AM850910	blaLEN21.1_AM850911	blaLEN22.1_AM850912	blaLEN23.1_AM850913	blaLEN24.1_AM850914	blaLEN25.1_HQ709169	blaLEN26.1_JQ067123	blaLEN5.1_AY633109	blaSHV_1.1_AF148850	blaSHV_101.1_EU155018	blaSHV_102.1_EU024485	blaSHV_103.1_EU032604	blaSHV_104.1_EU274581	blaSHV_105.1_FJ194944	blaSHV_108.1_AM922309	blaSHV_109.1_EU418913	blaSHV_111.1_AB372881	blaSHV_119.1_JX192924	blaSHV_12.1_KF976405	blaSHV_120.1_JF812965	blaSHV_121.1_GQ428198	blaSHV_128.1_GU932590	blaSHV_129.1_GU827715	blaSHV_13.1_AF164577	blaSHV_132.1_GU981741	blaSHV_133.1_AB551737	blaSHV_134.1_HM559945	blaSHV_135.1_HQ637576	blaSHV_14.1_AF226622	blaSHV_141.1_JQ388884	blaSHV_142.1_JQ029959	blaSHV_143.1_JQ341060	blaSHV_144.1_JQ926986	blaSHV_145.1_JX013655	blaSHV_15.1_AJ011428	blaSHV_157.1_JX121124	blaSHV_160.1_JX121127	blaSHV_161.1_JX121128	blaSHV_164.1_HE981194	blaSHV_168.1_JX870080	blaSHV_172.1_KF513177	blaSHV_178.1_KF705209	blaSHV_179.1_KF705208	blaSHV_18.1_AF132290	blaSHV_180.1_KP050487	blaSHV_185.1_KM233164	blaSHV_186.1_KM233165	blaSHV_189.1_KP050494	blaSHV_190.1_KP868753	blaSHV_193.1_KR347170	blaSHV_194.1_KX421191	blaSHV_195.1_KX619652	blaSHV_196.1_KX714286	blaSHV_197.1_KT946904	blaSHV_198.1_MF281086	blaSHV_199.1_MF373391	blaSHV_1b_b.1_DQ166783	blaSHV_2.1_AF148851	blaSHV_200.1_MF871643	blaSHV_203.1_MG028656	blaSHV_24.1_AB023477	blaSHV_25.1_AF208796	blaSHV_26.1_AF227204	blaSHV_29.1_AF301532	blaSHV_2a.1_X98102	blaSHV_3.1_KX092356	blaSHV_30.1_AY661885	blaSHV_31.1_AY277255	blaSHV_33.1_AY037779	blaSHV_34.1_AY036620	blaSHV_35.1_AY070258	blaSHV_36.1_AF467947	blaSHV_36.1_AF467947_2	blaSHV_37.1_AF467948	blaSHV_38.1_AY079099	blaSHV_40.1_AF535128	blaSHV_41.1_AF535129	blaSHV_42.1_AF535130	blaSHV_44.1_AY259119	blaSHV_46.1_AY210887	blaSHV_48.1_AY263404	blaSHV_49.1_AY528718	blaSHV_5.1_X55640	blaSHV_50.1_AY288915	blaSHV_52.1_HQ845196	blaSHV_56.1_EU586041	blaSHV_57.1_AY223863	blaSHV_59.1_AY790341	blaSHV_60.1_AB302939	blaSHV_61.1_AJ866284	blaSHV_62.1_AJ866285	blaSHV_63.1_EU342351	blaSHV_64.1_DQ174304	blaSHV_65.1_DQ174305	blaSHV_66.1_DQ174306	blaSHV_69.1_DQ174308	blaSHV_7.1_U20270	blaSHV_70.1_DQ013287	blaSHV_72.1_AM176547	blaSHV_73.1_AM176548	blaSHV_76.1_AM176551	blaSHV_77.1_EF373975	blaSHV_78.1_AM176553	blaSHV_79.1_AM176554	blaSHV_8.1_U92041	blaSHV_80.1_AM176555	blaSHV_82.1_AM176557	blaSHV_85.1_DQ322460	blaSHV_86.1_DQ328802	blaSHV_89.1_DQ193536	blaSHV_92.1_DQ836922	blaSHV_94.1_EF373970	blaSHV_95.1_EF373972	blaSHV_96.1_EF373971	blaSHV_97.1_EF373973	blaSHV_98.1_AM941844
bla-_8	blaLCR_1.1_X56809	blaNPS.1_AY027589
blaA	blaA.2_AY954728
blaACC_-	blaACC_1.1_AJ133121	blaACC_1.2_HG530658	blaACC_1a.1_AF180953	blaACC_1b.1_AF180955	blaACC_1c.1_AF180959	blaACC_1d.1_ADCU02000001	blaACC_2.1_AF180952	blaACC_4.1_GU256641	blaACC_4.1_KM087831	blaACC_4.2_EF504260	blaACC_5.1_HE819401	blaACC_7.1_MG028657
blaACI_1	blaACI_1.1_AJ007350
blaACT_-	blaACT_14.1_JX440354	blaACT_15.1_JX440356	blaACT_5.1_FJ237369	blaACT_7.1_FJ237368
blaACT_12	blaACT_12.1_JX440355
blaACT_9	blaACT_9.1_HQ693810
blaADC_25	blaADC_25.1_EF016355
blaAER_1	blaAER_1.1_U14748
blaAST_1	blaAST_1.1_AF279904
blaBEL_-	blaBEL_1.1_DQ089809	blaBEL_2.1_FJ666063	blaBEL_3.1_GQ202694
blaBES_1	blaBES_1.1_AF234999
blaBIC_1	blaBIC_1.1_GQ260093
blaBKC_1	blaBKC_1.1_KP689347
blaBRO_-	blaBRO_1.1_Z54180	blaBRO_2.1_Z54181
blaB_-	blaB_11.1_AY348326	blaB_14.1_JN635697	blaB_2.1_AF189300	blaB_3.1_AF189301	blaB_3.2_AF189299
blaB_-_1	blaB_10.1_AY348325	blaB_5.1_AF189303	blaB_6.1_AF189302	blaB_7.1_AF189304	blaB_8.1_AF189305	blaB_9.1_AY348324
blaB_1-	blaB_12.1_EF595958	blaB_13.1_EF595959
blaC-	blaCFE_1.1_AB107899	blaCMY_100.1_KF526113	blaCMY_93.1_KF992025
blaCARB_-	blaCARB_1.1_AF313471	blaCARB_11.1_AY008290	blaCARB_12.1_D13210	blaCARB_2.1_M69058	blaCARB_3.1_S46063	blaCARB_6.1_AF030945
blaCARB_-_1	blaCARB_10.1_EU850412	blaCARB_5.1_AF135373	blaCARB_8.1_AY178993
blaCARB_-_2	blaCARB_7.1_AF409092	blaCARB_9.1_AY248038
blaCARB_4	blaCARB_4.1_U14749
blaCARB_4-	blaCARB_47.1_NG050564	blaCARB_48.1_NG050604
blaCGB_1	blaCGB_1.1_EF672680
blaCME_1	blaCME_1.1_AJ006275
blaCMH_3	blaCMH_3.1_KX192165
blaCMY_98	blaCMY_98.1_KC603538
