ARR_-	ARR_2.1_HQ141279	ARR_3.1_JF806499	ARR_3.4_FM207631	ARR_6.3_JF922883
blaCTX_M_-	blaCTX_M_1.1_DQ915955	blaCTX_M_10.1_AY598759	blaCTX_M_101.1_HQ398214	blaCTX_M_103.1_HG423149	blaCTX_M_114.1_GQ351346	blaCTX_M_116.1_JF966749	blaCTX_M_117.1_JN227085	blaCTX_M_12.1_DQ821704	blaCTX_M_123.1_JN790864	blaCTX_M_127.1_MF196229	blaCTX_M_132.1_JX313020	blaCTX_M_136.1_KC351754	blaCTX_M_138.1_KF526119	blaCTX_M_139.1_KC107824	blaCTX_M_142.1_KF240809	blaCTX_M_144.1_KJ020573	blaCTX_M_146.1_KY938173	blaCTX_M_15.1_AY044436	blaCTX_M_150.1_KF769131	blaCTX_M_155.1_KM211508	blaCTX_M_156.1_KM211509	blaCTX_M_157.1_KM211510	blaCTX_M_158.1_KM211691	blaCTX_M_162.1_KP681697	blaCTX_M_163.1_KP681698	blaCTX_M_164.1_KP727571	blaCTX_M_166.1_KU978909	blaCTX_M_167.1_KR537428	blaCTX_M_169.1_KR779864	blaCTX_M_170.1_KR822223	blaCTX_M_172.1_KT251041	blaCTX_M_173.1_KT997884	blaCTX_M_175.1_KT997887	blaCTX_M_176.1_KT997888	blaCTX_M_177.1_KT997889	blaCTX_M_179.1_KU705393	blaCTX_M_180.1_KX056899	blaCTX_M_181.1_KX056900	blaCTX_M_182.1_KX056901	blaCTX_M_183.1_KX263246	blaCTX_M_184.1_KX263247	blaCTX_M_186.1_KX446939	blaCTX_M_188.1_KX676491	blaCTX_M_189.1_FJ657512	blaCTX_M_190.1_KX664469	blaCTX_M_193.1_KY563766	blaCTX_M_194.1_KY563767	blaCTX_M_197.1_KY646303	blaCTX_M_202.1_MF195067	blaCTX_M_203.1_MF196230	blaCTX_M_204.1_MF281085	blaCTX_M_206.1_KJ802520	blaCTX_M_207.1_LC348384	blaCTX_M_208.1_MH067958	blaCTX_M_209.1_MH067959	blaCTX_M_210.1_MH067960	blaCTX_M_211.1_MH067961	blaCTX_M_212.1_MH067962	blaCTX_M_216.1_MH243352	blaCTX_M_218.1_MH243358	blaCTX_M_22.1_AY080894	blaCTX_M_220.1_MH450163	blaCTX_M_23.1_AF488377	blaCTX_M_28.6_AJ549244	blaCTX_M_29.1_AY267213	blaCTX_M_3.1_Y10278	blaCTX_M_30.1_AY292654	blaCTX_M_32.2_AJ557142	blaCTX_M_33.1_AY238472	blaCTX_M_34.1_AY515297	blaCTX_M_36.1_AB177384	blaCTX_M_37.1_AY649755	blaCTX_M_42.1_DQ061159	blaCTX_M_52.1_DQ223685	blaCTX_M_53.1_DQ268764	blaCTX_M_54.1_DQ303459	blaCTX_M_55.1_DQ810789	blaCTX_M_58.1_EF210159	blaCTX_M_60.1_AM411407	blaCTX_M_61.1_EF219142	blaCTX_M_62.1_EF219134	blaCTX_M_66.1_EF576988	blaCTX_M_68.1_EU177100	blaCTX_M_69.1_EU402393	blaCTX_M_71.1_FJ815436	blaCTX_M_72.1_AY847148	blaCTX_M_79.1_EF426798	blaCTX_M_80.1_EU202673	blaCTX_M_82.1_DQ256091	blaCTX_M_88.1_FJ873739	blaCTX_M_96.1_AJ704396
blaCTX_M_-_1	blaCTX_M_100.1_FR682582	blaCTX_M_160.1_KP050493	blaCTX_M_217.1_MH243354	blaCTX_M_25.1_AF518567	blaCTX_M_26.1_AY157676	blaCTX_M_39.1_AY954516	blaCTX_M_41.1_DQ023162	blaCTX_M_78.1_AM982522	blaCTX_M_89.1_FJ971899	blaCTX_M_91.1_GQ870432	blaCTX_M_94.1_HM167760
blaCTX_M_-_2	blaCTX_M_102.1_HQ398215	blaCTX_M_104.1_HQ833652	blaCTX_M_105.1_HQ833651	blaCTX_M_111.1_JF274243	blaCTX_M_112.1_JF274246	blaCTX_M_113.1_JF274247	blaCTX_M_121.1_JN790862	blaCTX_M_122.1_JN790863	blaCTX_M_125.1_JQ724542	blaCTX_M_126.1_AB703103	blaCTX_M_129.1_JX017364	blaCTX_M_13.2_AF252623	blaCTX_M_130.1_JX017365	blaCTX_M_134.1_JX896165	blaCTX_M_137.1_KF790923	blaCTX_M_14.1_AF252622	blaCTX_M_147.1_KF513180	blaCTX_M_148.1_KJ020574	blaCTX_M_14b.1_DQ359215	blaCTX_M_159.1_AB976602	blaCTX_M_16.1_AY029068	blaCTX_M_161.1_KP128034	blaCTX_M_168.1_KR537429	blaCTX_M_17.1_AY033516	blaCTX_M_174.1_KT997886	blaCTX_M_19.1_AF325134	blaCTX_M_191.1_KY271097	blaCTX_M_192.1_KY271098	blaCTX_M_195.1_KY563768	blaCTX_M_196.1_KY563769	blaCTX_M_198.1_KY646304	blaCTX_M_201.1_KY997189	blaCTX_M_21.1_AJ416346	blaCTX_M_213.1_MH094805	blaCTX_M_214.1_MH121688	blaCTX_M_219.1_CP019080	blaCTX_M_24.1_EF374096	blaCTX_M_27.1_AY156923	blaCTX_M_38.1_AY822595	blaCTX_M_46.1_AY847147	blaCTX_M_47.1_AY847143	blaCTX_M_48.1_AY847144	blaCTX_M_49.1_AY847145	blaCTX_M_50.1_AY847146	blaCTX_M_51.1_DQ211987	blaCTX_M_65.1_EF418608	blaCTX_M_67.1_EF581888	blaCTX_M_73.1_DQ343292	blaCTX_M_81.1_EU136031	blaCTX_M_83.1_FJ214366	blaCTX_M_84.1_FJ214367	blaCTX_M_85.1_FJ214368	blaCTX_M_86.1_FJ214369	blaCTX_M_87.1_EU545409	blaCTX_M_9.1_AF174129	blaCTX_M_90.1_FJ907381	blaCTX_M_93.1_HQ166709	blaCTX_M_98.1_HM755448	blaCTX_M_99.1_HM803271
blaCTX_M_-_3	blaCTX_M_124.1_JQ429324	blaCTX_M_131.1_JN969893	blaCTX_M_141.1_KC964871	blaCTX_M_165.1_KP727572	blaCTX_M_171.1_KT277545	blaCTX_M_2.1_AB176535	blaCTX_M_20.1_AJ416344	blaCTX_M_200.1_KY997188	blaCTX_M_31.1_AJ567481	blaCTX_M_35.1_AB176532	blaCTX_M_4.1_Y14156	blaCTX_M_43.1_DQ102702	blaCTX_M_44.1_D37830	blaCTX_M_5.1_U95364	blaCTX_M_56.1_EF374097	blaCTX_M_59.1_DQ408762	blaCTX_M_6.1_AJ005044	blaCTX_M_7.1_AJ005045	blaCTX_M_76.1_AM982520	blaCTX_M_77.1_AM982521	blaCTX_M_92.1_GU127598	blaCTX_M_95.1_FN813245	blaCTX_M_97.1_HM776707
blaCTX_M_-_4	blaCTX_M_199.1_KY786032	blaCTX_M_64.1_AB284167
blaCTX_M_-_5	blaCTX_M_40.1_AY750914	blaCTX_M_63.1_AB205197	blaCTX_M_63.1_EU660216	blaCTX_M_8.1_AF189721
blaCTX_M_151	blaCTX_M_151.1_AB916359
blaDES_1	blaDES_1.1_AF426161
blaDIM_1	blaDIM_1.1_GU323019
blaEBR_1	blaEBR_1.1_AF416700
blaERP_1	blaERP_1.1_AY077733
blaFAR_1	blaFAR_1.1_AF024601
blaFOX_-	blaFOX_1.1_X77455	blaFOX_10.1_JX049131	blaFOX_2.1_Y10282	blaFOX_3.1_Y11068	blaFOX_4.1_AJ277535	blaFOX_5.1_AY007369	blaFOX_6.1_AY034848	blaFOX_7.1_AJ703796	blaFOX_8.1_HM565917	blaFOX_9.1_JF896803
blaFRI_1	blaFRI_1.1_KT192551
blaGES_-	blaGES_1.1_HQ170511	blaGES_10.1_FJ820124	blaGES_11.1_FJ854362	blaGES_12.1_FN554543	blaGES_13.1_GU169702	blaGES_14.1_GU207844	blaGES_15.1_GU208678	blaGES_16.1_HM173356	blaGES_17.1_HQ874631	blaGES_18.1_JQ028729	blaGES_19.1_JN596280	blaGES_2.1_AF326355	blaGES_20.1_JN596280	blaGES_21.1_JQ772478	blaGES_22.1_JX023441	blaGES_3.1_AB113580	blaGES_4.1_AB116723	blaGES_5.1_DQ236171	blaGES_6.1_AY494718	blaGES_7.1_HM453325	blaGES_8.1_AF329699	blaGES_9.1_AY920928
blaGIM_1	blaGIM_1.1_JF414726
blaGOB_-	blaGOB_1.1_EF394442	blaGOB_1.2_AF090141	blaGOB_10.1_AY647247	blaGOB_11.1_AY647248	blaGOB_12.1_AY647249	blaGOB_13.1_AY647251	blaGOB_14.1_AY647252	blaGOB_15.1_AY775547	blaGOB_18.1_DQ004496	blaGOB_8.1_AY348327	blaGOB_9.1_AY647246
blaGOB_1-	blaGOB_16.1_GU188443	blaGOB_16.2_AY899331	blaGOB_17.1_AY899332
blaHERA_-	blaHERA_1.1_AF311385	blaHERA_2.1_AF398334	blaHERA_3.1_AF398335	blaHERA_4.1_AJ536088	blaHERA_5.1_AJ536089	blaHERA_6.1_AJ536090	blaHERA_8.1_AJ536092
blaIMI_5	blaIMI_5.1_KT599915
blaIMP_-	blaIMP_13.1_AJ550807	blaIMP_17.1_AJ512502	blaIMP_33.1_JN848782	blaIMP_37.1_JX131372
blaIMP_-_1	blaIMP_1.1_EF027105	blaIMP_10.1_AB074435	blaIMP_15.1_AY553333	blaIMP_25.1_EU541448	blaIMP_26.1_GU045307	blaIMP_28.1_JQ407409	blaIMP_3.1_AB010417	blaIMP_30.1_KM589497	blaIMP_34.1_AB715422	blaIMP_38.1_HQ875573	blaIMP_4.1_AF244145	blaIMP_4.1_DQ307573	blaIMP_40.1_AB753457	blaIMP_42.1_AB753456	blaIMP_43.1_AB777500	blaIMP_5.1_AF290912	blaIMP_51.1_LC031883	blaIMP_52.1_LC055762	blaIMP_55.1_KT935306	blaIMP_59.1_KX196782	blaIMP_6.1_AB753460	blaIMP_60.1_LC159227	blaIMP_61.1_KX462700	blaIMP_62.1_KX753224	blaIMP_66.1_LC190726	blaIMP_7.1_AF318077	blaIMP_70.1_MG748725	blaIMP_73.1_MH021848
blaIMP_-_2	blaIMP_12.1_AJ420864	blaIMP_63.1_KX821663
blaIMP_-_3	blaIMP_14.1_AY553332	blaIMP_18.1_AY780674	blaIMP_32.1_JQ002629	blaIMP_48.1_KM087857	blaIMP_49.1_KP681694	blaIMP_54.1_KU052795	blaIMP_56.1_KU315553	blaIMP_71.1_MG818167	blaIMP_75.1_MH243350
blaIMP_-_4	blaIMP_11.1_AB074436	blaIMP_16.1_AJ584652	blaIMP_19.1_EF118171	blaIMP_2.1_AJ243491	blaIMP_20.1_AB196988	blaIMP_21.1_AB204557	blaIMP_22.2_DQ361087	blaIMP_23.1_DQ417222	blaIMP_24.1_EF192154	blaIMP_29.1_HQ438058	blaIMP_41.1_AB753458	blaIMP_44.1_AB777501	blaIMP_58.1_KU647281	blaIMP_58.1_KU647281_2	blaIMP_68.1_MF669572	blaIMP_74.1_MH243349	blaIMP_8.1_DQ845788
blaIMP_-_5	blaIMP_27.1_JF894248	blaIMP_64.1_KX949735	blaIMP_67.1_MF281100
blaIMP_-_6	blaIMP_45.1_EU352796	blaIMP_53.1_HM106457	blaIMP_9.1_FJ655384
blaIMP_3-	blaIMP_31.1_KF148593	blaIMP_35.1_JF816544
blaIND_-	blaIND_11.1_HM245379	blaIND_12.1_HM245380	blaIND_15.1_AB563173	blaIND_2.2_AF219127	blaIND_2a.4_AF219130	blaIND_2b.3_EF672681	blaIND_2c.1_GU186042
blaIND_-_1	blaIND_1.1_AF099139	blaIND_7.1_AB529520
blaIND_-_2	blaIND_10.1_GU206353	blaIND_8.1_GU186044
blaIND_-_3	blaIND_14.1_HM367709	blaIND_3.1_AF219131
blaIND_4	blaIND_4.1_AF219135
blaIND_5	blaIND_5.1_AY504627
blaIND_6	blaIND_6.1_AM087455
blaIND_9	blaIND_9.1_GU186045
blaJOHN_1	blaJOHN_1.1_AY028464
blaKHM_1	blaKHM_1.1_AB364006
blaKPC_-	blaKPC_10.1_GQ140348	blaKPC_11.1_HM066995	blaKPC_12.1_HQ641422	blaKPC_13.1_HQ342889	blaKPC_14.1_JX524191	blaKPC_15.1_KC433553	blaKPC_16.1_KC465199	blaKPC_17.1_KC465200	blaKPC_18.1_KT884517	blaKPC_19.1_KJ775801	blaKPC_2.1_AY034847	blaKPC_21.1_LN609376	blaKPC_22.1_KM379100	blaKPC_23.1_MH450213	blaKPC_24.1_KR052099	blaKPC_26.1_KX619622	blaKPC_27.1_KX828722	blaKPC_28.1_KY282958	blaKPC_29.1_KY563764	blaKPC_3.1_HM769262	blaKPC_30.1_KY646302	blaKPC_31.1_MAPH01000113	blaKPC_32.1_MAPO01000050	blaKPC_33.1_CP025144	blaKPC_34.1_KU985429	blaKPC_35.1_MH404098	blaKPC_4.1_FJ473382	blaKPC_5.1_EU400222	blaKPC_6.1_EU555534	blaKPC_7.1_EU729727	blaKPC_8.1_FJ234412
blaL	blaL.1_NG050597	blaL.2_NG050596
blaL1	blaL1.3_EF126059
blaLUT_1	blaLUT_1.1_AY695112
blaMIR_-	blaMIR_2.1_AY227752	blaMIR_4.1_EF417572	blaMIR_5.1_FJ237367	blaMIR_6.1_JQ664733
blaMOX_-	blaMOX_5.1_GQ152600	blaMOX_6.1_GQ152601	blaMOX_7.1_GQ152602
blaMUS_1	blaMUS_1.1_AF441286
blaNDM_-	blaNDM_1.1_FN396876	blaNDM_10.1_KF361506	blaNDM_11.1_KP265939	blaNDM_12.1_AB926431	blaNDM_13.1_LC012596	blaNDM_14.1_KM210086	blaNDM_15.1_KP735848	blaNDM_16.1_KP862821	blaNDM_17.1_KX812714	blaNDM_18.1_KY503030	blaNDM_19.1_MF370080	blaNDM_2.1_JF703135	blaNDM_20.1_KY654092	blaNDM_21.1_MG183694	blaNDM_22.1_MH243357	blaNDM_23.1_MH450214	blaNDM_24.1_MH450215	blaNDM_3.1_JQ734687	blaNDM_4.1_JQ348841	blaNDM_5.1_JN104597	blaNDM_6.1_JN967644	blaNDM_7.1_JX262694	blaNDM_8.1_AB744718	blaNDM_9.1_KC999080
blaOCH_-	blaOCH_2.1_AJ295340	blaOCH_3.1_AJ295341	blaOCH_4.1_AJ295342	blaOCH_5.1_AJ295343	blaOCH_6.1_AJ295344	blaOCH_7.1_AJ295345	blaOCH_8.1_DQ489307
blaOKP_-	blaOKP_A_1.1_AM051138	blaOKP_A_10.1_AM051149	blaOKP_A_11.1_AM850915	blaOKP_A_12.1_AM850915	blaOKP_A_13.1_FJ534513	blaOKP_A_14.1_FJ534512	blaOKP_A_15.1_FJ755841	blaOKP_A_16.1_FJ755840	blaOKP_A_2.1_AM051139	blaOKP_A_3.1_AM051140	blaOKP_A_4.1_AM051142	blaOKP_A_5.1_AM051143	blaOKP_A_6.1_AM051144	blaOKP_A_7.1_AM051145	blaOKP_A_8.1_AM051147	blaOKP_A_9.1_AM051148	blaOKP_B_1.1_AM051150	blaOKP_B_10.1_AM051160	blaOKP_B_11.1_AM051161	blaOKP_B_13.1_AY825330	blaOKP_B_15.1_AM850917	blaOKP_B_16.1_AM850918	blaOKP_B_17.1_AM850919	blaOKP_B_18.1_AM850920	blaOKP_B_19.1_AM850921	blaOKP_B_2.1_AM051151	blaOKP_B_20.1_AM850922	blaOKP_B_3.1_AM051152	blaOKP_B_4.1_AM051153	blaOKP_B_5.1_AY512506	blaOKP_B_6.1_AY850171	blaOKP_B_7.1_AM051156	blaOKP_B_8.1_AM051157	blaOKP_B_9.1_AM051159
blaOXA_-	blaOXA_55.1_AY343493	blaOXA_SHE.1_AY066004
blaOXA_-_1	blaOXA_151.1_CP009553	blaOXA_152.1_KP771980	blaOXA_62.1_AY423074
blaOXA_-_10	blaOXA_143.1_GQ861437	blaOXA_182.1_HM640278	blaOXA_231.1_JQ326200	blaOXA_253.1_KC479324	blaOXA_255.1_KC479325
blaOXA_-_11	blaOXA_243.1_AFRQ01000031	blaOXA_364.1_JX306689	blaOXA_455.1_KP903885	blaOXA_457.1_KP903887	blaOXA_458.1_KP903888	blaOXA_459.1_KP903889	blaOXA_513.1_KU323972
blaOXA_-_12	blaOXA_211.1_JN861779	blaOXA_212.1_JN861780	blaOXA_280.1_APPZ01000001	blaOXA_281.1_APON01000041	blaOXA_309.1_HF947514	blaOXA_333.1_KF203107	blaOXA_334.1_KF203108	blaOXA_373.1_HG931732
blaOXA_-_13	blaOXA_100.1_AM231720	blaOXA_106.1_EF650032	blaOXA_107.1_LAVJ01000082	blaOXA_108.1_EF650034	blaOXA_109.1_EF650035	blaOXA_110.1_EF650036	blaOXA_111.1_EF650037	blaOXA_112.1_EF650038	blaOXA_113.1_EF653400	blaOXA_115.1_EU029998	blaOXA_117.1_GQ423625	blaOXA_120.1_EU255289	blaOXA_121.1_EU255290	blaOXA_122.1_EU255291	blaOXA_123.1_EU255292	blaOXA_124.1_EU255293	blaOXA_125.1_EU255294	blaOXA_126.1_EU255295	blaOXA_127.1_EU255296	blaOXA_128.1_EU375515	blaOXA_130.1_EU547445	blaOXA_131.1_EU547446	blaOXA_132.1_EU547447	blaOXA_138.1_EU670845	blaOXA_144.1_FJ872530	blaOXA_148.1_GQ853679	blaOXA_149.1_GQ853680	blaOXA_150.1_GQ853681	blaOXA_172.1_HM113558	blaOXA_173.1_HM113559	blaOXA_174.1_HM113560	blaOXA_175.1_HM113561	blaOXA_176.1_HM113562	blaOXA_177.1_HM113563	blaOXA_178.1_HM113564	blaOXA_179.1_HM570035	blaOXA_180.1_HM570036	blaOXA_200.1_HQ734811	blaOXA_201.1_HQ734812	blaOXA_202.1_HQ734813	blaOXA_203.1_HQ998857	blaOXA_206.1_AB634250	blaOXA_208.1_KF305665	blaOXA_216.1_FR865168	blaOXA_217.1_JN603240	blaOXA_219.1_JN215211	blaOXA_223.1_JN248564	blaOXA_234.1_NG_050607	blaOXA_241.1_JX025021	blaOXA_242.1_JX025022	blaOXA_248.1_HE963769	blaOXA_249.1_HE963770	blaOXA_250.1_HE963771	blaOXA_254.1_AB781687	blaOXA_259.1_KF057028	blaOXA_260.1_APOR01000009	blaOXA_261.1_APQV01000009	blaOXA_262.1_APRA01000005	blaOXA_263.1_APQY01000006	blaOXA_312.1_KF057029	blaOXA_313.1_KF057030	blaOXA_314.1_KF057031	blaOXA_315.1_KF057032	blaOXA_316.1_KF057033	blaOXA_317.1_KF057034	blaOXA_336.1_KF048907	blaOXA_337.1_KF048908	blaOXA_338.1_KF048909	blaOXA_339.1_KF048911	blaOXA_340.1_KF048912	blaOXA_341.1_KF048913	blaOXA_342.1_KF048915	blaOXA_343.1_KF048916	blaOXA_344.1_KF048917	blaOXA_345.1_KF048918	blaOXA_346.1_KF048919	blaOXA_365.1_KF885217	blaOXA_371.1_AB871653	blaOXA_374.1_KF986255	blaOXA_375.1_KF986256	blaOXA_376.1_KF986257	blaOXA_377.1_KF986258	blaOXA_378.1_KF986259	blaOXA_379.1_KF986260	blaOXA_380.1_KF986261	blaOXA_381.1_KJ135344	blaOXA_382.1_KJ135345	blaOXA_383.1_KF986262	blaOXA_384.1_KF986263	blaOXA_385.1_KF986253	blaOXA_386.1_KF986254	blaOXA_387.1_KJ173478	blaOXA_388.1_KJ135343	blaOXA_389.1_KJ135346	blaOXA_390.1_KJ135342	blaOXA_391.1_KJ427797	blaOXA_400.1_KJ780078	blaOXA_401.1_KJ780076	blaOXA_402.1_JX865391	blaOXA_403.1_KJ920337	blaOXA_404.1_KJ920338	blaOXA_406.1_KJ584915	blaOXA_407.1_KJ584916	blaOXA_408.1_KJ584917	blaOXA_409.1_KJ584918	blaOXA_411.1_KJ584920	blaOXA_412.1_KJ584921	blaOXA_413.1_KJ584922	blaOXA_414.1_KJ584914	blaOXA_424.1_KM588352	blaOXA_425.1_KM588353	blaOXA_426.1_KM588354	blaOXA_429.1_KM979376	blaOXA_430.1_KM979377	blaOXA_431.1_KM979378	blaOXA_432.1_KM979379	blaOXA_433.1_KM979380	blaOXA_441.1_JX865394	blaOXA_442.1_KP844571	blaOXA_480.1_KR872296	blaOXA_497.1_LKJZ01000136	blaOXA_507.1_KU551305	blaOXA_508.1_KU596972	blaOXA_509.1_KU692025	blaOXA_51.1_DQ385606	blaOXA_510.1_JX865393	blaOXA_511.1_KU710720	blaOXA_516.1_KU871391	blaOXA_521.1_KX462701	blaOXA_523.1_KX599401	blaOXA_524.1_KX599402	blaOXA_525.1_KX599406	blaOXA_528.1_KX599407	blaOXA_529.1_KX599405	blaOXA_530.1_KX599398	blaOXA_531.1_KX599400	blaOXA_532.1_KX609247	blaOXA_536.1_KX859240	blaOXA_545.1_KY674541	blaOXA_554.1_KY126221	blaOXA_555.1_KY126224	blaOXA_556.1_KY126231	blaOXA_557.1_KY126232	blaOXA_558.1_KY126234	blaOXA_559.1_KY126237	blaOXA_560.1_KY126238	blaOXA_561.1_KY126240	blaOXA_562.1_KY126241	blaOXA_64.1_AY750907	blaOXA_65.1_AY750908	blaOXA_66.1_AY750909	blaOXA_67.1_DQ491200	blaOXA_68.1_AY750910	blaOXA_69.1_AY859527	blaOXA_70.1_AY750912	blaOXA_71.1_AY750913	blaOXA_75.1_AY859529	blaOXA_76.1_AY949203	blaOXA_77.1_AY949202	blaOXA_78.1_AY862132	blaOXA_79.1_EU019534	blaOXA_80.1_EU019535	blaOXA_82.1_DQ987479	blaOXA_83.1_DQ309277	blaOXA_84.1_DQ309276	blaOXA_86.1_DQ149247	blaOXA_87.1_DQ348075	blaOXA_88.1_DQ392963	blaOXA_89.1_DQ445683	blaOXA_90.1_EU547443	blaOXA_91.1_DQ519086	blaOXA_92.1_DQ335566	blaOXA_93.1_DQ519087	blaOXA_94.1_DQ519088	blaOXA_95.1_DQ519089	blaOXA_98.1_EU255288	blaOXA_99.1_DQ888718
blaOXA_-_14	blaOXA_102.1_NZ_LWGP01000001	blaOXA_103.1_APQF01000011	blaOXA_133.1_EU571228	blaOXA_146.1_FJ194494	blaOXA_165.1_HM488986	blaOXA_166.1_HM488987	blaOXA_167.1_HM488988	blaOXA_168.1_HM488989	blaOXA_169.1_HM488990	blaOXA_170.1_HM488991	blaOXA_171.1_HM488992	blaOXA_225.1_JN638887	blaOXA_23.1_AY795964	blaOXA_239.1_JQ837239	blaOXA_27.1_AF201828	blaOXA_366.1_KP050485	blaOXA_398.1_KM087842	blaOXA_422.1_KM433671	blaOXA_423.1_KM433672	blaOXA_435.1_KP144324	blaOXA_440.1_KP727574	blaOXA_482.1_KP264124	blaOXA_483.1_KP264125	blaOXA_49.1_AY288523	blaOXA_565.1_KY883665	blaOXA_73.1_AY762325
blaOXA_-_15	blaOXA_213.1_JN861781	blaOXA_267.1_APQH01000006	blaOXA_268.1_APOE01000008	blaOXA_269.1_APQJ01000007	blaOXA_304.1_APSC01000007	blaOXA_322.1_KF203096	blaOXA_323.1_KF203097	blaOXA_324.1_KF203098	blaOXA_325.1_KF203099	blaOXA_326.1_KF203100	blaOXA_327.1_KF203101	blaOXA_328.1_KF203102	blaOXA_329.1_KF203103	blaOXA_330.1_KF203104	blaOXA_331.1_KF203105	blaOXA_332.1_KF203106	blaOXA_348.1_KF297577	blaOXA_349.1_KF297578	blaOXA_350.1_KF297579	blaOXA_351.1_KF297580	blaOXA_352.1_KF297581	blaOXA_353.1_KF297582	blaOXA_354.1_KF297583	blaOXA_357.1_KF421160	blaOXA_358.1_KF421161	blaOXA_359.1_KF421162
blaOXA_-_16	blaOXA_272.1_LSAL01000001	blaOXA_273.1_APQN01000012	blaOXA_417.1_KM220587	blaOXA_421.1_KM401566	blaOXA_500.1_JMNQ01000002	blaOXA_501.1_KU167110	blaOXA_502.1_KU167111	blaOXA_503.1_KU167109	blaOXA_506.1_KU571454	blaOXA_522.1_KX599408	blaOXA_526.1_KX599409	blaOXA_533.1_KX668472	blaOXA_563.1_KY767021	blaOXA_564.1_KY767022
