ARR_-	ARR_2.1_HQ141279	ARR_3.1_JF806499	ARR_3.4_FM207631	ARR_6.3_JF922883
blaZ_1	blaZ.100_LTMH01000008	blaZ.101_LTLP01000099	blaZ.102_MLQA01000023	blaZ.103_FQSJ01000009	blaZ.104_FQHI01000006	blaZ.105_FQJS01000007	blaZ.106_FQHX01000011	blaZ.107_FQDM01000011	blaZ.108_FQPO01000005	blaZ.109_AOAS01000022	blaZ.110_AJCZ01000013	blaZ.111_AJCN01000010	blaZ.112_AKGL01000044	blaZ.113_AHVS01000008	blaZ.114_NC_013379	blaZ.115_FN433596	blaZ.116_NC_013348	blaZ.117_ACHE01000004	blaZ.118_NC_004461	blaZ.119_NZ_CANQ01000029	blaZ.11_AJ400722	blaZ.120_NZ_ALWG01000005	blaZ.121_AIWM01000014	blaZ.122_NZ_AJGE01000057	blaZ.123_NC_013653	blaZ.124_NC_013944	blaZ.125_CP003194	blaZ.126_NC_013374	blaZ.127_ACFR01000018	blaZ.128_GQ900471	blaZ.129_CP003194	blaZ.130_AHKZ01000073	blaZ.131_GQ900485	blaZ.132_AHVO01000010	blaZ.133_AIDT01000014	blaZ.134_NZ_AJGE01000047	blaZ.135_AB811795	blaZ.136_NZ_ALWE01000009	blaZ.137_GQ915265	blaZ.138_CP003979	blaZ.13_KF471116	blaZ.14_JBAG01000015	blaZ.15_JAZQ01000018	blaZ.16_JBTH01000015	blaZ.17_JDDF01000008	blaZ.18_JBQW01000016	blaZ.19_JBMK01000007	blaZ.1_CP000704	blaZ.20_JBVX01000014	blaZ.21_JGQH01000014	blaZ.22_JCHI01000035	blaZ.23_JBND01000015	blaZ.24_JBLQ01000018	blaZ.25_JBKK01000017	blaZ.26_JBJP01000007	blaZ.27_JDGZ01000043	blaZ.28_JDYO01000009	blaZ.29_JDXN01000019	blaZ.2_CP000731	blaZ.30_JGUQ01000012	blaZ.31_JIFU01000008	blaZ.32_JINH01000005	blaZ.33_JIXQ01000012	blaZ.34_JJAO01000008	blaZ.35_JIVZ01000012	blaZ.36_JITV01000006	blaZ.37_JIFD01000012	blaZ.38_NZ_JEMM01000040	blaZ.39_JHTU01000073	blaZ.3_CP000732	blaZ.40_NZ_AZBT01000050	blaZ.41_AENR01000015	blaZ.42_CCEE01000006	blaZ.43_NZ_CAVU010000015	blaZ.44_NZ_JWJJ01000015	blaZ.45_CP010941	blaZ.46_CP010944	blaZ.47_NZ_JYGF01000020	blaZ.48_CFPA01000022	blaZ.49_CVLS01000543	blaZ.4_X04121	blaZ.50_KR230047	blaZ.51_NZ_JVWO01000108	blaZ.53_NZ_JUXQ01000001	blaZ.54_NZ_JVRB01000003	blaZ.55_NZ_JVLY01000044	blaZ.56_NZ_JUMU01000089	blaZ.57_NZ_JURP01000126	blaZ.58_NZ_JUUA01000057	blaZ.59_NZ_JVBT01000063	blaZ.5_AJ302698	blaZ.60_NZ_JVML01000111	blaZ.61_NZ_JVAT01000021	blaZ.62_NZ_JVOH01000023	blaZ.63_NZ_JUMX01000103	blaZ.64_CSJB01000017	blaZ.65_CSEV01000005	blaZ.66_CSGM01000014	blaZ.67_NZ_CTTL01000039	blaZ.68_NZ_CUHK01000055	blaZ.69_NZ_CUHB01000033	blaZ.6_AP003139	blaZ.70_NZ_CUEK01000047	blaZ.71_NZ_CUGR01000082	blaZ.72_NZ_CUHG01000035	blaZ.73_CYNA01000004	blaZ.74_CZWI01000159	blaZ.75_LNTF01000008	blaZ.76_FFOR01000002	blaZ.77_FGNH01000009	blaZ.78_KU607301	blaZ.79_KU607584	blaZ.7_AP004832	blaZ.80_KU607855	blaZ.81_FGJZ01000020	blaZ.82_FGSJ01000003	blaZ.83_FGWO01000019	blaZ.84_FHDH01000010	blaZ.85_NZ_FHDT01000016	blaZ.86_AIZE01000023	blaZ.87_NZ_LRNC01000042	blaZ.88_FKTX01000011	blaZ.89_FKPS01000007	blaZ.90_FKVU01000010	blaZ.91_FKQH01000022	blaZ.92_FKWG01000001	blaZ.93_FKQA01000038	blaZ.94_LYRW01000005	blaZ.95_MAJJ01000071	blaZ.96_LNDI01000019	blaZ.97_FMOK01000003	blaZ.98_LTEF01000041	blaZ.99_LTNH01000008	blaZ.9_DQ269019
blaZ_2	blaZ.10_FR823292	blaZ.8_HE993884
car_A_	car_A_.1_M80346
cat	cat.4_AY238971
cat-	cat.5_U35036	cat_pC233_.1_AY355285
cat86	cat86.1_K00544
catA1	catA1.1_V00622
catA2	catA2.1_X53796
catA3	catA3.1_X07848
catB	catB.1_M93113
catB1	catB1.1_M58472
catB10	catB10.1_AJ878850
catB2	catB2.1_AF047479
catB3	catB3.1_AJ009818	catB3.2_U13880
catB7	catB7.1_AF036933
catB8	catB8.1_AF227506
catB9	catB9.1_AF462019
catP	catP.1_U15027
catQ	catQ.1_M55620
cat_1	cat.1_M11587
cat_2	cat.3_S48276
cat_3	cat.2_M35190
cat_pC194_	cat_pC194_.1_NC_002013
cat_pC221_	cat_pC221_.1_X02529
cepA-	cepA.1_L13472	cepA.1_U05887	cepA.6_FR688022	cepA_29.1_U05884	cepA_44.1_U05885	cepA_49.1_U05886
cfiA-	cfiA1.1_AB087225	cfiA10.1_AB087227	cfiA13.1_FM200787	cfiA14.1_FM200789	cfiA2.1_AB087226	cfiA3.1_AB087228	cfiA4.1_AB087229	cfiA6.1_AB087231	cfiA8.1_AB087233	cfiA9.1_AB087234
cfr	cfr.1_AM408573	cfr.1_AM408573_2	cfr.1_AM408573_3	cfr.2_AJ879565	cfr.2_AJ879565_2	cfr.2_AJ879565_3
cfr_B_	cfr_B_.1_KM359439	cfr_B_.2_KM359438	cfr_B_.3_KR610408	cfr_B_.3_KR610408_2
cfr_C_	cfr_C_.1_KX686749	cfr_C_.2_CANB01000378
cfxA-	cfxA.1_U38243	cfxA2.1_AF504914	cfxA3.1_AF472622	cfxA4.1_AY769933	cfxA5.1_AY769934
cfxA6	cfxA6.1_GQ342996
cml-	cml.1_M22614	cmlA1.1_M64556	cmlA1.2_AB212941
cmlB1	cmlB1.1_AM296481
cmlV	cmlV.1_U09991
cmr	cmr.1_U43535
cmrA	cmrA.1_Z12001
cmx	cmx.1_U85507
cphA1+	blaCEPH_A3.1_AY112998	cphA1.1_AY261379	cphA1.2_AY261377	cphA1.3_AY261378	cphA1.4_AY261376	cphA1.7_X57102	cphA2.6_AHU60294	cphA4.1_AY227050	cphA5.1_AY227051	cphA6.1_AY227052	cphA7.1_AY227053	cphA8.1_AY261375	imiH.1_AJ548797	imiS.1_Y10415
crpP	crpP.1_HM560971
dfrA-	dfrA17.10_AM937244	dfrA17.11_JN645876	dfrA17.1_FJ460238	dfrA17.2_JN645879	dfrA17.3_JQ414038	dfrA17.4_JQ837988	dfrA17.5_GU358475	dfrA17.6_AF180469	dfrA17.7_AB196349	dfrA17.8_AM932673	dfrA17.9_FJ807902	dfrA7.1_AB161450	dfrA7.2_AJ884724	dfrA7.3_EU339235	dfrA7.4_FN563072	dfrA7.5_AJ419170
dfrA-_1	dfrA13.1_Z50802	dfrA21.1_AY552589	dfrA22.1_KC200566	dfrA22.2_KF525301	dfrA22.3_FM957884	dfrA22.4_AJ628423	dfrA22.5_AJ968952	dfrA33.1_FM957884
dfrA-_2	dfrA30.1_AM997279	dfrA5.1_X12868	dfrA5.2_FJ001870	dfrA5.3_KF030794	dfrA5.4_AY139589
dfrA-_3	dfrA31.1_AB200915	dfrA6.1_Z86002	dfrA6.2_FJ905898
dfrA1	dfrA1.7_AJ400733
dfrA1-	dfrA18.1_AJ310778	dfrA19.1_EU855687
dfrA10	dfrA10.1_L06418
dfrA12	dfrA12.10_FM877486	dfrA12.1_FJ763641	dfrA12.2_KJ546436	dfrA12.3_KJ568502	dfrA12.4_EU650399	dfrA12.5_FR875302	dfrA12.6_AY551331	dfrA12.7_AB196348	dfrA12.8_AM040708	dfrA12.9_DQ995286
dfrA14	dfrA14.1_KF921535	dfrA14.2_Z50805	dfrA14.3_Z50804	dfrA14.4_AF393510	dfrA14.5_DQ388123
dfrA15	dfrA15.1_AF156486	dfrA15.2_AF221900	dfrA15.3_DQ647028	dfrA15.4_AJ867237
dfrA16	dfrA16.1_AF077008	dfrA16.2_AF174129	dfrA16.3_AY878718	dfrA16.4_EU158182
dfrA1_1	dfrA1.10_AF203818	dfrA1.11_AJ419168	dfrA1.12_AY141977	dfrA1.13_DQ018382	dfrA1.14_AB199789	dfrA1.15_FM207631	dfrA1.16_FJ001872	dfrA1.17_FJ489928	dfrA1.1_FJ591049	dfrA1.2_HM055363	dfrA1.3_GU726913	dfrA1.4_AB188271	dfrA1.5_EU089668	dfrA1.6_FJ215857	dfrA1.8_X00926	dfrA1.9_AJ238350
dfrA2-	dfrA27.1_FJ459817	dfrA28.2_FM877476
dfrA20	dfrA20.1_AJ605332
dfrA23	dfrA23.1_AJ746361
dfrA24	dfrA24.1_AJ972619
dfrA25	dfrA25.1_DQ267940
dfrA26	dfrA26.1_AM403715
dfrA3	dfrA3.1_J03306
dfrA32	dfrA32.1_GU067642
dfrA8	dfrA8.1_U10186
dfrA9	dfrA9.1_X57730
dfrB-	dfrB1.1_U36276	dfrB1.2_AM993098	dfrB5.1_AY943084	dfrB6.1_DQ274503	dfrB8.1_GU295656
dfrB2	dfrB2.1_J01773	dfrB2.2_AY553333
dfrB3	dfrB3.1_X72585	dfrB3.2_FM877478
dfrB4	dfrB4.1_AJ429132	dfrB4.2_EU339233	dfrB4.3_HQ317921
dfrB7	dfrB7.1_DQ993182
dfrD	dfrD.1_Z50141
dfrG	dfrG.1_AB205645
dfrK	dfrK.1_FN377602	dfrK.2_FN677369	dfrK.3_FN812951
ere_A_	ere_A_.1_AY183453	ere_A_.2_AF099140	ere_A_.3_AF326209	ere_A_.4_AF512546	ere_A_.5_FN396877	ere_A_.6_DQ157752
ere_B_	ere_B_.1_A15097	ere_B_.2_X03988
ere_D_	ere_D_.1_KP265721
erm_30_	erm_30_.1_AF079138
erm_31_	erm_31_.1_AF079138
erm_32_	erm_32_.1_AJ009971
erm_33_	erm_33_.1_AJ579365
erm_34_	erm_34_.1_AY234334
erm_35_	erm_35_.1_AF319779
erm_36_	erm_36_.1_AF462611
erm_37_	erm_37_.1_AL123456
erm_38_	erm_38_.1_AY154657
erm_39_	erm_39_.1_AY487229
erm_40_	erm_40_.1_AY570506
erm_41_	erm_41_.1_EU177504
erm_42_	erm_42_.1_FR734406	erm_42_.2_AB601890
erm_43_	erm_43_.1_HE650138
erm_44_	erm_44_.1_HG796218
erm_44_v	erm_44_v.1_LN623525
erm_45_	erm_45_.1_LN680996
erm_46_	erm_46_.1_KM679362
erm_47_	erm_47_.1_KU612222
erm_48_	erm_48_.1_LT223129
erm_A_	erm_A_.1_X03216
erm_A__1	erm_A_.2_AF002716
erm_B_	erm_B_.10_U86375	erm_B_.11_M19270	erm_B_.12_U18931	erm_B_.15_U48430	erm_B_.18_X66468	erm_B_.1_JN899585	erm_B_.20_AF109075	erm_B_.21_U35228	erm_B_.23_X72021	erm_B_.26_AF080450	erm_B_.2_K00551	erm_B_.6_AF242872	erm_B_.9_AF299292
erm_C_	erm_C_.10_Y09002	erm_C_.12_Y09003	erm_C_.13_M13761	erm_C_.14_M12730	erm_C_.15_U82607	erm_C_.16_AF019140	erm_C_.1_V01278	erm_C_.2_M19652	erm_C_.3_M17990	erm_C_.9_Y09001
erm_D_	erm_D_.1_M29832	erm_D_.2_L08389	erm_D_.3_M77505
erm_E_	erm_E_.1_X51891
erm_E__1	erm_E_.2_M11200
erm_F_	erm_F_.1_M14730	erm_F_.3_M17808	erm_F_.4_M62487
erm_G_	erm_G_.1_M15332	erm_G_.2_L42817
erm_H_	erm_H_.1_M16503
erm_N_	erm_N_.1_X97721
erm_O_	erm_O_.1_M74717
erm_O__1	erm_O_.2_AJ223970
erm_Q_	erm_Q_.1_L22689
erm_R_	erm_R_.1_M11276
erm_S_	erm_S_.1_M19269
erm_T_	erm_T_.4_AJ488494
erm_T__1	erm_T_.1_M64090	erm_T_.2_AY894138	erm_T_.3_AF310974
erm_U_	erm_U_.1_NG_047843
erm_W_	erm_W_.1_D14532
erm_X_	erm_X_.1_M36726	erm_X_.2_X51472	erm_X_.3_U21300	erm_X_.4_NC_005206
erm_Y_	erm_Y_.1_AB014481
erm_Z_	erm_Z_.1_AM709783
fexA	fexA.1_AJ549214	fexA.2_AM408573
fexB	fexB.1_JN201336
floR	floR.1_AF071555	floR.2_AF118107
fomA	fomA.1_AB016934
fos	fos.2_FN543093
fosA	fosA.2_AGDM01000012
fosA-	fosA.1_M85195	fosA.7_AEXB01000013	fosA2.1_EU487198
fosA-_1	fosA.3_ACWO01000079	fosA.5_AFBO01000747	fosA.6_ACZD01000244	fosA5.1_EU195449
fosA3	fosA3.1_AB522970
fosA7	fosA7.1_LAPJ01000014
fosA_1	fosA.4_ACWU01000146
fosB	fosB.3_ACHE01000077	fosB.4_CP000029
fosB-	fosB.1_X54227	fosB.2_X89875	fosB3.1_HQ219726	fosB4.1_KR870311	fosB5.1_KT032253	fosB6.1_KR870314
fosB1	fosB1.1_CP001903
fosB2	fosB2.1_AE016879
fosB_1	fosB.5_AJ605334
fosC	fosC.1_Z33413
fosC2	fosC2.1_AB522969
fosD	fosD.1_KC989517
fosE	fosE.1_AB901041	fosE.2_AY029772
fosF	fosF.1_AY294333
fosG	fosG.1_DQ112222
fosK	fosK.1_AB917040
fosX	fosX.1_AP010904
fosX_1	fosX.3_CP003505
fosX_2	fosX.2_AL591981
fosX_3	fosX.4_DQ342344
fos_1	fos.1_ACCV01000052
fusB	fusB.1_AM292600	fusB.3_JF777505
grm-	grmA.1_M55520	grmB.1_M55521
grmO	grmO.1_AY524043
hugA	hugA.1_AF324468
kamB	kamB.1_AJ629123
kgmB	kgmB.1_S60108
kmr	kmr.1_ENA_ACB88605
lmr_A_	lmr_A_.1_X59926
lnu_A_	lnu_A_.1_M14039
lnu_B_	lnu_B_.1_AJ238249	lnu_B_.2_JQ861959
lnu_C_	lnu_C_.1_AY928180
lnu_D_	lnu_D_.1_EF452177
lnu_E_	lnu_E_.1_KF287643
lnu_F_	lnu_F_.1_EU118119	lnu_F_.2_DQ836009	lnu_F_.3_AJ561197
lnu_G_	lnu_G_.1_KX470419
lnu_P_	lnu_P_.1_FJ589781
lsa_A_	lsa_A_.1_AY225127	lsa_A_.3_AY737526
lsa_B_	lsa_B_.1_AJ579365
lsa_C_	lsa_C_.1_HM990671
lsa_E_	lsa_E_.1_JX560992
