ARR_-	ARR_2.1_HQ141279	ARR_3.1_JF806499	ARR_3.4_FM207631	ARR_6.3_JF922883
mcr_1	mcr_1.1.1_KP347127	mcr_1.10.1_MF176238	mcr_1.11.1_KY853650	mcr_1.12.1_LC337668	mcr_1.13.1_MG384739	mcr_1.14.1_LS398440	mcr_1.2.1_KX236309	mcr_1.3.1_KU934208	mcr_1.4.1_KY041856	mcr_1.5.1_KY283125	mcr_1.6.1_KY352406	mcr_1.7.1_KY488488	mcr_1.8.1_KY683842	mcr_1.9.1_KY964067
mcr_2	mcr_2.1.1_LT598652	mcr_2.2.1_MF176239
mcr_3	mcr_3.1.1_KY924928	mcr_3.10.1_MG214531	mcr_3.11.1_MG489958	mcr_3.12.1_MG564491	mcr_3.13.1_MH332763	mcr_3.14.1_MH332764	mcr_3.15.1_MH332765	mcr_3.16.1_MH332766	mcr_3.18.1_MH332768	mcr_3.19.1_NG055497	mcr_3.2.1_NMWW01000143	mcr_3.20.1_NG055493	mcr_3.21.1_NG060582	mcr_3.22.1_NG060581	mcr_3.23.1_NG060583	mcr_3.24.1_NG060580	mcr_3.25.1_NG060585	mcr_3.3.1_MF495680	mcr_3.4.1_FLXA01000011	mcr_3.5.1_MF489760	mcr_3.6.1_MF598076	mcr_3.7.1_MF598077	mcr_3.8.1_MF598078	mcr_3.9.1_MF598080
mcr_3_1	mcr_3.17.1_MH332767
mcr_4	mcr_4.1.1_MF543359	mcr_4.2.1_MG822663	mcr_4.3.1_MG026621	mcr_4.4.1_MG822665	mcr_4.5.1_MG822664	mcr_4.6.1_MH423812
mcr_5	mcr_5.1.1_KY807921	mcr_5.2.1_MG384740
mcr_6	mcr_6.1.1_MF176240
mcr_7	mcr_7.1.1_MG267386
mcr_8	mcr_8.1_MG736312
mdf_A_	mdf_A_.1_Y08743
mdt_A_	mdt_A_.1_X92946
mecA-	mecA.1_NC_002745	mecA.2_NC_002951	mecA.3_Y13095	mecA.4_AB546266	mecA.5_AB546267	mecA.6_BX571856	mecA.7_HE861945	mecA.8_NC_007168	mecA.9_AB505630	mecA2.1_AM048811	mecA2.2_AB546780
mecA1	mecA1.1_AB547235	mecA1.2_AY820253	mecA1.3_Y13094	mecA1.4_AB547236	mecA1.5_AB547234
mecB	mecB.1_NC_011996
mecC-	mecC.1_FR821779	mecC.2_FR823292	mecC.3_KR732654	mecC.4_HG515014	mecC2.1_KF955540
mecD	mecD.1_KY013611
mef_A_	mef_A_.1_AJ971089	mef_A_.2_U83667	mef_A_.3_AF227520	mef_A_.4_HG423652
mef_B_	mef_B_.1_FJ196385
mef_C_	mef_C_.1_AB571865
mph_A_	mph_A_.1_D16251	mph_A_.2_U36578
mph_B_	mph_B_.1_D85892
mph_C_	mph_C_.1_AB013298	mph_C_.2_AF167161	mph_C_.3_AM180068	mph_C_.4_AM397632	mph_C_.5_AM180067
mph_E_	mph_E_.1_DQ839391	mph_E_.2_JF769133
mph_F_	mph_F_.1_AM260957
mph_G_	mph_G_.1_AB571865
mph_I_	mph_I_.1_KX531056
mph_J_	mph_J_.1_KY753883
mph_K_	mph_K_.1_NC_000964
mph_N_	mph_N_.1_KF648874
mre_A_	mre_A_.1_U92073
msr_A_	msr_A_.1_X52085	msr_A_.2_AB013298
msr_C_	msr_C_.1_AY004350	msr_C_.2_AF313494
msr_D_	msr_D_.2_AF274302	msr_D_.3_AF227520
msr_E_	msr_E_.1_FR751518
nimA	nimA.1_X71444
nimB	nimB.1_X71443
nimC	nimC.1_X76948
nimD	nimD.1_X76949
nimJ	nimJ.1_NZ_JH815495
npmA	npmA.1_AB261016
ole_B_	ole_B_.1_L36601
ole_C_	ole_C_.1_L06249
optrA	optrA.10_KT601170	optrA.11_KX620934	optrA.12_KX620936	optrA.13_KX620939	optrA.14_KX620941	optrA.15_KX620942	optrA.16_AMBD01000029	optrA.17_ALZI01000051	optrA.18_ALMH01000001	optrA.19_ALMN01000021	optrA.1_KP399637	optrA.20_ALMZ01000078	optrA.2_KT862781	optrA.3_KT862780	optrA.4_KT862777	optrA.5_KT862783	optrA.6_KT862784	optrA.7_KT862775	optrA.8_KT862782	optrA.9_KT892063
oqxA	oqxA.1_EU370913
oqxB	oqxB.1_EU370913
otr_A_	otr_A_.1_X53401
otr_B_	otr_B_.1_AF079900
otr_C_	otr_C_.1_AY509111
penA	penA.1_AF515059
pexA	pexA.1_HM537013
poxtA	poxtA.1_MF095097
qepA-	qepA.1_FJ167861	qepA1.1_AB263754	qepA2.1_EU847537	qepA3.1_JQ064560	qepA4.1_KX580704
qnrA-	qnrA1.1_AY070235	qnrA2.1_AY675584	qnrA3.1_DQ058661	qnrA4.1_DQ058662	qnrA5.1_DQ058663	qnrA6.1_DQ151889	qnrA7.1_GQ463707	qnrA8.1_KY554783
qnrB-	qnrB1.1_DQ351241	qnrB10.1_DQ631414	qnrB10.2_HM439644	qnrB13.1_EU273755	qnrB14.1_EU273757	qnrB15.1_EU302865	qnrB16.1_EU136183	qnrB17.1_JN173051	qnrB17.2_AM919398	qnrB18.1_AM919399	qnrB19.1_EU432277	qnrB2.1_DQ351242	qnrB20.1_AB379831	qnrB23.1_FJ981622	qnrB24.1_HM192542	qnrB26.1_HQ386846	qnrB29.1_HM439649	qnrB3.1_DQ303920	qnrB30.1_HM439650	qnrB31.1_HQ418999	qnrB32.1_JN173054	qnrB36.1_JN173058	qnrB40.1_JN166689	qnrB42.1_JN680743	qnrB48.1_JQ762640	qnrB49.1_JQ582718	qnrB5.1_DQ303919	qnrB50.1_JX440357	qnrB51.1_JX440358	qnrB52.1_EF488762	qnrB54.1_HE820727	qnrB56.1_JX259317	qnrB57.1_JX259318	qnrB58.1_JX259319	qnrB59.1_JX259320	qnrB6.1_EF520349	qnrB6.2_EF523819	qnrB61.1_AB734053	qnrB62.1_JX987101	qnrB64.1_KC580653	qnrB66.1_KC580655	qnrB67.1_KC580656	qnrB68.1_KC580657	qnrB7.1_EU043311	qnrB70.1_KC580659	qnrB71.1_KC580660	qnrB72.1_KC741443	qnrB74.1_KJ415247	qnrB75.1_KP207591	qnrB76.1_KM985469	qnrB77.1_KM985470	qnrB78.1_KM985471	qnrB80.1_KM985473	qnrB81.1_KX372671	qnrB82.1_KX372672	qnrB9.1_EF526508
qnrB-_1	qnrB11.1_EF653270	qnrB12.2_AM774474	qnrB22.1_FJ981621	qnrB34.1_JN173056	qnrB37.1_JN173059	qnrB39.1_ABWL02000005	qnrB4.1_DQ303921	qnrB55.1_KF730650	qnrB65.1_KC580654	qnrB69.1_KC580658
qnrB-_2	qnrB21.1_FJ611948	qnrB25.1_HQ172108	qnrB27.1_HM439641	qnrB28.1_HM439643	qnrB33.1_JN173055	qnrB35.1_JN173057	qnrB38.1_JN173060	qnrB60.1_AB734055	qnrB73.1_KF443075	qnrB8.1_EU043312
qnrB53	qnrB53.1_HQ704413
qnrC	qnrC.1_EU917444
qnrD-	qnrD1.1_FJ228229	qnrD2.1_KF055448	qnrD3.1_KX130945
qnrE1	qnrE1.1_KY073238
qnrS-	qnrS1.1_AB187515	qnrS4.1_FJ418153	qnrS5.1_HQ631377	qnrS7.1_KF730651	qnrS8.1_KF730652	qnrS9.1_KF732714
qnrS-_1	qnrS2.1_DQ485530	qnrS6.1_HQ631376
qnrVC-	qnrVC1.1_EU436855	qnrVC3.1_HM015626	qnrVC6.1_KC202804
qnrVC-_1	qnrVC4.1_GQ891757	qnrVC5.1_JN408080	qnrVC7.1_KM555152
rmtA	rmtA.1_AB120321
rmtB-	rmtB.1_AB103506	rmtB2.1_JN968578
rmtC	rmtC.1_AB194779
rmtD-	rmtD.1_DQ914960	rmtD2.1_HQ401565
rmtE	rmtE.1_GU201947
rmtF	rmtF.1_JQ808129
rmtG	rmtG.1_JX486113
rmtH	rmtH.1_KC544262
sal_A_	sal_A_.1_KC693025
sgm	sgm.1_M87057
srm_B_	srm_B_.1_X63451
str	str.1_X92946	str.2_FN435330
sul1	sul1.10_DQ143913	sul1.11_DQ914960	sul1.14_AJ517791	sul1.15_EF667294	sul1.17_AM746675	sul1.18_AY260546	sul1.19_DQ125241	sul1.20_JF262165	sul1.21_AJ971344	sul1.22_AY115475	sul1.23_AJ621187	sul1.24_EU117158	sul1.25_AY878717	sul1.26_AY524415	sul1.27_GU562437	sul1.28_JN790946	sul1.29_AJ746361	sul1.2_U12338	sul1.30_JF262178	sul1.31_AM040449	sul1.32_EF592571	sul1.33_AJ564903	sul1.34_AY047357	sul1.35_AB281182	sul1.36_X15024	sul1.37_AF188331	sul1.38_BX248359	sul1.39_AY522923	sul1.3_EU855787	sul1.5_EU780013	sul1.7_FJ715937	sul1.8_JN581942	sul1.9_AY963803
sul2	sul2.10_AM183225	sul2.11_AY232670	sul2.12_AF497970	sul2.13_AJ289135	sul2.14_AJ514834	sul2.15_FJ968160	sul2.17_U57647	sul2.18_AJ830714	sul2.19_AJ319822	sul2.1_AF542061	sul2.20_AJ830710	sul2.21_AB366440	sul2.2_AY034138	sul2.3_HQ840942	sul2.5_AY524415	sul2.6_FN995456	sul2.7_HM486907	sul2.8_AJ877041	sul2.9_FJ197818
sul3	sul3.2_AJ459418
tcr3	tcr3.1_D38215
tet	tet.1_M74049
tetA_46_	tetA_46_.1_HQ652506
tetA_60_	tetA_60_.1_KX000272
tetA_P_	tetA_P_.1_AB054980	tetA_P_.2_L20800	tetA_P_.3_AB001076
tetB_46_	tetB_46_.1_HQ652506
tetB_60_	tetB_60_.1_KX000273
tetB_P_	tetB_P_.1_NC_010937
tet_-	tet_M_.10_EU182585	tet_M_.11_JN846696	tet_M_.12_FR671418	tet_M_.13_AM990992	tet_M_.1_X92947	tet_M_.2_X90939	tet_M_.3_U08812	tet_M_.4_X75073	tet_M_.5_U58985	tet_M_.6_M21136	tet_M_.7_FN433596	tet_M_.8_X04388	tet_M_.9_X56353	tet_S_M_.1_HM367711
tet_-_1	tet_O_W_32_O_.1_EF065523	tet_O_W_32_O_.2_FM164392	tet_O_W_32_O_.5_JQ740053	tet_O_W_32_O_W_O_.1_DQ525023	tet_O_W_32_O_W_O_.2_DQ679926	tet_O_W_O__1.1_AY196921	tet_W_32_O_.1_AM710601	tet_W_32_O_.2_AM710602	tet_W_32_O_.3_AM710603	tet_W_32_O_.4_AM710605
tet_-_2	tet_O_W_O__2.1_AY196920	tet_O_W_O__3.1_EF065524	tet_O_W__1.1_AY485126	tet_O_W__2.1_AY485122	tet_W_.1_DQ060146
tet_30_	tet_30_.1_AF090987
tet_31_	tet_31_.1_GQ283908	tet_31_.2_AJ250203
tet_32_	tet_32_.1_EU722333	tet_32_.2_EF626943
tet_33_	tet_33_.1_AY255627	tet_33_.2_DQ390458
tet_34_	tet_34_.1_AB061440
tet_35_	tet_35_.1_AF353562
tet_36_	tet_36_.1_AJ514254
tet_37_	tet_37_.1_AF540889
tet_39_	tet_39_.1_KT346360
tet_40_	tet_40_.1_FJ158002	tet_40_.2_AM419751
tet_41_	tet_41_.1_AY264780
tet_42_	tet_42_.1_EU523697
tet_43_	tet_43_.1_GQ244501
tet_44_	tet_44_.1_NZ_ABDU01000081	tet_44_.2_FN594949
tet_45_	tet_45_.1_JF837331
tet_47_	tet_47_.1_KR857681
tet_48_	tet_48_.1_KR857682
tet_49_	tet_49_.1_KR857683
tet_50_	tet_50_.1_KR857684
tet_51_	tet_51_.1_KR857685
tet_52_	tet_52_.1_KR857686
tet_53_	tet_53_.1_KR857687
tet_54_	tet_54_.1_KR857688
tet_55_	tet_55_.1_KR857689
tet_57_	tet_57_.1_KP137702
tet_59_	tet_59_.1_KU736878
tet_A_	tet_A_.1_AJ313332	tet_A_.2_X00006	tet_A_.3_AY196695	tet_A_.4_AJ517790	tet_A_.5_AJ419171	tet_A_.6_AF534183
tet_B_	tet_B_.1_AP000342	tet_B_.2_AF326777	tet_B_.3_AJ277653
tet_C_	tet_C_.1_NC_003123	tet_C_.2_AY046276	tet_C_.3_AF055345
tet_D_	tet_D_.1_AF467077	tet_D_.2_X65876
tet_E_	tet_E_.2_L06940	tet_E_.3_CP000645
tet_G_	tet_G_.1_AF133139	tet_G_.2_AF133140	tet_G_.3_S52437
tet_H_	tet_H_.1_Y16103	tet_H_.2_AJ245947	tet_H_.3_Y15510	tet_H_.4_U00792
tet_J_	tet_J_.1_ACLE01000065	tet_J_.2_AF038993
tet_K_	tet_K_.1_U38656	tet_K_.2_J01764
tet_L_	tet_L_.1_HM235948
tet_L__1	tet_L_.2_M29725	tet_L_.3_M11036	tet_L_.4_D00006	tet_L_.7_X60828	tet_L_.8_AY081910
tet_L__2	tet_L_.5_X08034	tet_L_.6_D12567
tet_O_-	tet_O_.1_M18896	tet_O_.2_M20925	tet_O_.3_Y07780	tet_O_32_O_.3_NZ_AUJS01000017	tet_O_32_O_.4_AIOQ01000025	tet_O_32_O_.5_FP929050
tet_O_32_O_	tet_O_32_O_.1_JQ740052	tet_O_32_O_.2_AJ295238
tet_Q_	tet_Q_.1_L33696	tet_Q_.2_X58717	tet_Q_.3_U73497	tet_Q_.4_Z21523
tet_S_-	tet_S_.1_DQ377340	tet_S_.2_L09756	tet_S_.3_X92946	tet_S_M_.2_AY534326
tet_T_	tet_T_.1_L42544	tet_T_.2_AY660530
tet_V_	tet_V_.1_AF030344
tet_W_	tet_W_.2_AY049983	tet_W_.3_AJ427421	tet_W_.4_FN396364	tet_W_.5_AJ427422
tet_X_	tet_X_.1_GU014535	tet_X_.2_M37699
tet_X__1	tet_X_.3_AB097942
tet_Y_	tet_Y_.1_EF495198	tet_Y_.2_AB089606
tet_Z_	tet_Z_.1_AF121000
tlr_C_	tlr_C_.1_M57437
tva_A_	tva_A_.1_ENA_SOX29786
vat_A_	vat_A_.1_L07778
vat_B_	vat_B_.1_U19459
vat_C_	vat_C_.1_AF015628
vat_D_	vat_D_.1_L12033
vat_E_	vat_E_.10_AY043212	vat_E_.11_AY043213	vat_E_.3_AF153312	vat_E_.5_AJ488494	vat_E_.7_AY043211	vat_E_.8_AY043209	vat_E_.9_AY043210
vat_F_	vat_F_.1_AF170730
vat_H_	vat_H_.1_GQ205627
vga_A_-	vga_A_.1_M90056	vga_A_.2_FN546261	vga_A_.3_JQ312422	vga_A_LC.1_GQ891882	vga_A_LC.2_DQ823382	vga_A_LC.3_FN806791	vga_A_LC.4_JQ312423
vga_A_V	vga_A_V.1_AF186237
vga_B_	vga_B_.1_U82085
vga_C_	vga_C_.1_FN806792
vga_D_	vga_D_.1_GQ205627
vga_E_	vga_E_.1_FR772051
vgb_A_	vgb_A_.1_M20129
vgb_B_	vgb_B_.1_AF015628
