	coverage	information_content	shannon_entropy
0	1.0	1.6909	0.0
1	1.0	1.0992	0.4101
2	1.0	1.6909	0.0
3	1.0	1.6909	0.0
4	1.0	1.6909	0.0
5	1.0	1.6909	0.0
6	1.0	1.6909	0.0
7	1.0	1.6909	0.0
8	0.8571	1.4493	0.0
9	0.8571	1.4493	0.0
10	0.8571	1.4493	0.0
11	0.8571	1.4493	0.0
12	0.8571	0.8921	0.4506
13	0.8571	0.3765	0.8676
14	1.0	0.3121	0.9557
15	1.0	0.3121	0.9557
16	1.0	0.7056	0.6829
17	1.0	0.8277	0.5983
18	1.0	1.0992	0.4101
19	1.0	0.542	0.7963
20	0.8571	0.3765	0.8676
21	0.8571	0.8921	0.4506
22	0.1429	0.2416	0.0
23	0.1429	0.2416	0.0
24	0.1429	0.2416	0.0
25	0.1429	0.2416	0.0
26	0.1429	0.2416	0.0
27	0.1429	0.2416	0.0
28	1.0	1.6909	0.0
29	1.0	1.0992	0.4101
30	1.0	1.0992	0.4101
31	1.0	0.542	0.7963
32	1.0	0.542	0.7963
33	1.0	0.542	0.7963
34	0.8571	0.8921	0.4506
35	0.8571	0.3765	0.8676
36	0.8571	0.6622	0.6365
37	0.8571	0.6622	0.6365
38	0.8571	0.6622	0.6365
39	0.8571	1.4493	0.0
40	0.8571	0.8921	0.4506
41	0.8571	0.3765	0.8676
42	0.8571	0.3765	0.8676
43	0.8571	0.3765	0.8676
44	0.8571	0.8921	0.4506
45	0.8571	0.6622	0.6365
46	0.8571	0.3765	0.8676
47	0.8571	0.3765	0.8676
48	0.8571	0.8921	0.4506
49	0.8571	0.6622	0.6365
50	0.8571	0.1986	1.0114
51	0.8571	0.3765	0.8676
52	0.8571	0.3765	0.8676
53	0.8571	0.8921	0.4506
54	0.8571	0.8921	0.4506
55	0.8571	1.4493	0.0
56	0.8571	0.3765	0.8676
57	0.8571	0.3765	0.8676
58	0.7143	1.2078	0.0
59	0.7143	1.2078	0.0
60	0.8571	0.8921	0.4506
61	0.5714	0.5026	0.5623
62	0.5714	0.5026	0.5623
63	0.5714	0.5026	0.5623
64	0.5714	0.5026	0.5623
65	0.5714	0.5026	0.5623
66	0.5714	0.5026	0.5623
67	0.5714	0.5026	0.5623
68	0.5714	0.5026	0.5623
69	0.5714	0.5026	0.5623
70	0.5714	0.5026	0.5623
71	0.5714	0.5026	0.5623
72	0.5714	0.5026	0.5623
73	0.5714	0.5026	0.5623
74	0.5714	0.5026	0.5623
75	0.5714	0.9662	0.0
76	0.5714	0.5026	0.5623
77	0.5714	0.5026	0.5623
78	0.5714	0.5026	0.5623
79	0.5714	0.5026	0.5623
80	0.5714	0.5026	0.5623
81	0.5714	0.5026	0.5623
82	0.5714	0.5026	0.5623
83	0.5714	0.5026	0.5623
84	0.5714	0.5026	0.5623
85	0.5714	0.5026	0.5623
86	0.5714	0.5026	0.5623
87	0.5714	0.9662	0.0
88	0.5714	0.5026	0.5623
89	0.0	0.0	0.0
90	0.0	0.0	0.0
91	0.0	0.0	0.0
92	0.2857	0.4831	0.0
93	0.2857	0.4831	0.0
94	0.2857	0.4831	0.0
95	0.2857	0.4831	0.0
